N,P,K,temperature,humidity,ph,rainfall,Crop
73,83,130,20.51,89.46,5.05,33.06,Rice
0,92,141,11.94,50.73,6.9,212.19,Rice
95,7,152,14.92,80.86,4.59,214.18,Rice
52,37,147,39.5,40.43,8.33,93.53,Rice
95,124,28,19.32,34.17,8.41,238.38,Rice
1,71,76,23.74,35.87,4.73,186.6,Rice
5,137,12,26.84,73.49,5.27,186.16,Rice
35,32,17,22.52,66.79,6.63,61.57,Rice
122,43,158,16.06,75.62,7.1,140.89,Rice
101,9,109,39.07,78.09,5.86,237.48,Rice
107,91,15,36.1,83.84,4.54,121.19,Rice
47,64,199,22.15,52.62,6.14,119.46,Rice
124,93,33,22.07,56.9,6.5,43.73,Rice
101,86,165,38.35,69.34,5.43,36.53,Rice
122,38,63,30.99,32.3,5.68,21.63,Rice
34,76,96,28.27,59.53,5.36,256.71,Rice
98,129,127,18.22,74.15,5.46,143.7,Rice
69,35,159,29.49,77.72,5.35,24.08,Rice
19,83,86,21.24,85.7,8.45,137.56,Rice
55,114,173,14.55,52.82,5.75,181.79,Rice
65,141,104,29.67,80.29,4.82,260.79,Rice
127,84,51,21.95,48.39,4.64,79.86,Rice
49,57,184,37.51,43.78,4.62,43.02,Rice
69,143,97,18.6,52.86,5.21,170.1,Rice
23,84,141,21.49,55.59,8.11,208.8,Rice
62,89,191,32.85,58.99,5.56,83.98,Rice
87,88,184,16.27,36.99,5.62,228.24,Rice
114,78,36,17.17,66.81,6.6,139.11,Rice
54,85,74,22.67,59.07,6.58,74.03,Rice
68,57,135,36.35,73.69,4.77,54.78,Rice
112,44,143,11.11,69.44,8.07,183.68,Rice
80,27,192,24.16,44.96,5.06,70.67,Rice
47,106,96,28.33,30.73,7.2,238.36,Rice
123,105,34,10.46,71.71,6.6,192.45,Rice
128,62,53,22.34,34.38,7.37,233.34,Rice
102,35,123,18.12,45.31,6.61,64.97,Rice
94,27,200,16.31,68.07,5.39,129.1,Rice
44,42,11,24.08,30.29,7.52,195.97,Rice
93,125,110,27.38,62.66,6.32,155.72,Rice
2,20,42,39.22,84.0,7.29,26.16,Rice
78,109,65,23.44,57.89,7.92,246.13,Rice
135,21,107,27.85,37.48,7.5,228.17,Rice
76,85,150,15.85,62.97,8.08,38.94,Rice
16,26,109,38.06,39.53,6.18,217.54,Rice
87,15,59,38.68,53.1,5.83,267.66,Rice
109,126,72,35.63,86.63,6.32,95.72,Rice
83,6,21,10.46,57.18,4.66,87.77,Rice
36,117,32,18.02,68.78,6.42,108.37,Rice
6,115,98,32.15,38.71,5.71,41.8,Rice
98,35,54,23.1,86.84,6.49,192.72,Rice
102,96,130,22.46,59.12,7.43,262.87,Rice
23,123,48,39.58,48.25,7.32,180.41,Rice
94,23,90,22.68,82.99,6.96,24.12,Rice
65,119,33,26.41,70.88,8.43,172.4,Rice
111,72,94,17.61,88.23,7.93,75.47,Rice
80,139,61,25.71,84.93,7.96,260.78,Rice
113,132,14,29.92,34.67,6.49,102.58,Rice
53,131,151,18.59,79.18,5.26,164.23,Rice
136,111,121,32.18,38.45,5.85,159.0,Rice
123,31,123,38.3,30.16,8.16,135.42,Rice
138,59,111,24.54,79.06,7.6,279.34,Rice
46,73,41,11.07,86.93,7.35,40.2,Rice
113,104,17,19.05,32.54,8.08,75.36,Rice
140,39,74,26.47,86.13,4.55,178.31,Rice
103,70,84,14.76,35.32,4.57,292.43,Rice
0,56,204,23.04,36.25,8.03,26.61,Rice
36,11,93,27.42,35.02,6.01,196.69,Rice
5,49,50,36.29,61.07,5.05,36.72,Rice
114,60,67,27.04,52.22,7.41,143.9,Rice
97,73,21,10.74,72.62,7.77,211.79,Rice
104,65,48,33.05,36.34,8.37,108.11,Rice
98,62,100,12.31,41.88,4.82,182.13,Rice
18,20,95,15.44,68.76,7.26,66.78,Rice
137,104,128,37.12,41.28,5.8,172.31,Rice
118,91,106,38.8,32.0,8.48,205.9,Rice
130,85,162,34.59,38.22,6.44,100.74,Rice
104,39,85,23.22,59.12,5.63,163.09,Rice
74,131,33,20.49,58.49,7.47,151.2,Rice
42,95,66,21.24,40.53,7.0,74.34,Rice
19,36,75,12.1,81.69,6.13,35.66,Rice
71,8,166,17.13,52.68,7.47,229.38,Rice
135,137,194,39.28,44.13,7.51,63.06,Rice
65,41,119,23.3,54.97,7.78,73.16,Rice
98,92,118,35.0,35.07,5.13,93.03,Rice
72,124,205,11.7,44.36,5.37,96.59,Rice
89,98,117,16.31,49.42,5.11,210.23,Rice
71,62,41,34.18,32.78,7.01,120.41,Rice
120,131,187,31.79,69.12,7.42,63.21,Rice
57,96,117,13.96,44.45,6.2,44.09,Rice
18,69,145,13.63,77.01,6.13,181.42,Rice
107,140,72,18.82,48.55,7.56,228.21,Rice
83,43,78,13.01,42.09,6.1,189.55,Rice
60,134,150,18.27,45.1,5.71,35.51,Rice
68,44,165,11.43,42.76,8.04,143.19,Rice
17,76,56,10.15,55.33,5.88,128.41,Rice
14,31,121,35.19,34.63,5.2,212.84,Rice
23,60,154,19.97,51.79,7.9,91.55,Rice
87,116,94,19.68,83.16,4.52,96.76,Rice
121,57,91,38.45,30.9,8.0,176.32,Rice
119,16,136,15.37,73.74,8.01,241.79,Rice
70,103,166,14.17,34.83,6.78,104.61,Maize
5,56,72,27.43,75.89,7.78,232.36,Maize
112,131,96,16.81,61.65,5.3,66.32,Maize
59,47,21,39.43,80.92,5.36,139.94,Maize
87,61,157,14.46,49.9,6.52,189.84,Maize
70,97,167,34.91,35.21,7.9,82.24,Maize
12,16,135,29.76,76.32,8.01,41.12,Maize
14,21,161,36.4,74.35,6.72,285.39,Maize
117,120,108,31.14,81.46,4.64,217.98,Maize
53,68,172,14.69,83.99,6.17,269.21,Maize
56,102,191,24.9,36.64,6.17,81.66,Maize
93,36,155,23.2,55.07,6.61,256.27,Maize
108,128,111,39.97,71.23,6.87,246.37,Maize
34,64,181,34.73,57.28,6.89,118.58,Maize
60,94,99,32.15,68.8,8.05,280.82,Maize
50,86,41,26.36,55.12,7.67,81.65,Maize
118,144,16,17.56,64.61,5.58,119.61,Maize
112,114,94,21.81,43.99,5.16,171.48,Maize
62,142,65,12.7,48.25,7.14,185.65,Maize
67,72,56,12.85,34.13,7.8,119.52,Maize
68,118,74,30.7,54.89,6.71,178.31,Maize
56,45,126,16.76,78.44,7.61,60.98,Maize
128,8,131,18.2,62.37,5.94,191.11,Maize
5,111,115,25.28,70.47,8.18,122.38,Maize
49,43,140,37.92,64.37,6.53,128.35,Maize
117,24,180,38.31,61.03,5.41,253.11,Maize
101,102,56,31.37,38.11,8.04,86.16,Maize
29,117,167,23.9,83.32,5.37,226.02,Maize
1,70,102,12.35,74.35,6.11,278.75,Maize
69,36,141,25.19,83.57,6.73,174.42,Maize
52,72,129,21.42,42.42,4.93,227.55,Maize
119,34,21,19.93,46.59,4.82,265.99,Maize
62,74,103,19.21,44.76,8.23,174.33,Maize
96,17,120,29.58,87.05,5.81,141.12,Maize
27,25,51,28.0,73.26,5.68,26.4,Maize
107,100,35,12.8,51.85,4.65,157.19,Maize
7,84,32,29.34,38.62,8.36,53.95,Maize
92,9,123,22.89,56.55,5.44,157.76,Maize
42,18,121,36.14,64.83,6.77,217.76,Maize
85,26,14,36.64,89.73,6.86,202.41,Maize
90,145,152,12.84,66.48,8.31,82.26,Maize
130,42,90,33.73,73.66,5.07,204.74,Maize
112,143,112,37.89,49.79,4.79,241.38,Maize
135,82,60,23.69,34.01,5.72,164.74,Maize
18,29,81,38.07,44.34,5.17,75.91,Maize
36,72,118,26.4,76.11,7.52,278.43,Maize
95,28,94,19.35,81.47,5.01,102.26,Maize
4,141,31,28.46,36.48,5.01,274.91,Maize
99,88,87,34.4,85.26,6.25,138.52,Maize
42,100,147,28.81,31.31,4.99,193.04,Maize
22,97,106,32.63,64.33,5.05,245.56,Maize
131,141,5,33.81,44.08,5.63,89.45,Maize
126,46,21,32.16,63.83,4.8,34.19,Maize
72,80,9,28.3,64.86,6.61,179.37,Maize
132,30,204,12.78,67.85,5.1,90.82,Maize
15,38,96,29.33,85.74,6.15,245.0,Maize
12,7,169,33.76,88.78,5.33,121.04,Maize
48,9,176,17.56,72.37,7.33,297.61,Maize
80,120,104,35.66,49.06,7.41,83.37,Maize
87,7,174,12.19,34.23,7.79,178.72,Maize
16,28,11,31.29,30.67,6.47,172.94,Maize
64,5,53,27.18,37.78,6.67,99.04,Maize
86,115,106,16.67,77.55,4.55,152.01,Maize
129,27,183,23.18,43.59,6.01,97.64,Maize
37,115,147,23.01,54.8,4.66,252.91,Maize
12,66,95,31.27,35.77,6.77,278.73,Maize
2,124,46,24.39,86.64,6.01,58.96,Maize
41,143,176,28.51,58.79,7.85,86.67,Maize
83,133,51,22.75,49.7,6.3,27.69,Maize
72,99,76,26.86,72.07,6.44,161.28,Maize
11,92,151,32.41,53.82,5.07,227.48,Maize
5,37,35,37.51,33.29,6.08,203.12,Maize
20,65,89,12.06,30.52,4.92,235.12,Maize
7,34,195,16.72,34.37,5.94,265.75,Maize
137,20,152,16.79,60.14,7.37,237.38,Maize
24,102,197,36.61,66.84,5.09,196.45,Maize
74,86,76,35.23,44.37,7.49,231.99,Maize
112,36,123,36.48,89.63,6.37,287.02,Maize
67,42,29,38.14,55.75,6.01,220.0,Maize
114,142,116,14.41,42.98,5.46,290.35,Maize
10,49,177,22.95,60.61,4.97,264.11,Maize
58,108,49,29.58,67.59,4.57,183.21,Maize
105,63,53,39.29,66.49,8.0,75.13,Maize
69,101,57,10.23,47.25,5.34,98.23,Maize
30,122,102,28.41,74.94,5.96,164.21,Maize
87,126,196,35.79,31.68,6.09,263.08,Maize
99,26,106,24.57,75.8,4.51,269.74,Maize
38,66,110,21.96,83.15,5.93,109.95,Maize
52,62,139,29.34,58.74,6.47,44.68,Maize
114,23,166,25.13,36.5,8.43,182.12,Maize
95,142,103,14.15,87.47,6.43,33.66,Maize
125,5,73,33.28,71.65,5.69,27.28,Maize
35,51,41,25.99,71.67,6.41,215.75,Maize
123,38,65,32.0,48.83,5.35,84.68,Maize
59,77,174,22.89,37.86,6.83,22.06,Maize
75,75,47,10.32,72.01,7.95,41.34,Maize
35,94,204,36.74,73.34,7.97,98.21,Maize
1,73,71,17.88,59.89,5.32,122.25,Maize
18,22,202,10.41,71.0,5.34,108.81,Maize
39,40,50,26.77,47.0,5.01,21.55,Maize
88,7,197,37.52,48.68,8.3,30.85,Chickpea
14,128,21,15.84,88.84,5.38,40.73,Chickpea
126,72,38,22.74,52.2,6.95,275.57,Chickpea
100,28,77,14.56,89.86,6.72,74.49,Chickpea
128,139,79,32.3,52.29,7.94,147.73,Chickpea
87,78,198,35.35,77.4,7.92,50.05,Chickpea
76,73,108,19.55,83.22,4.88,194.46,Chickpea
35,74,192,32.08,76.16,8.26,202.31,Chickpea
51,138,65,12.69,47.77,6.3,55.5,Chickpea
72,128,19,25.89,30.61,7.35,73.17,Chickpea
72,80,121,29.04,63.84,8.11,278.01,Chickpea
102,130,149,26.26,58.68,4.93,175.79,Chickpea
94,60,37,17.55,81.75,5.11,60.65,Chickpea
127,80,22,29.83,87.42,6.84,262.44,Chickpea
119,61,204,23.42,78.59,6.11,178.89,Chickpea
113,135,130,35.01,35.12,5.02,185.96,Chickpea
61,123,161,25.07,84.6,5.86,94.03,Chickpea
21,80,184,23.66,71.87,5.97,237.53,Chickpea
41,96,72,37.01,69.16,7.99,179.11,Chickpea
128,42,66,20.99,34.85,7.18,95.25,Chickpea
92,112,135,39.96,74.96,7.71,53.29,Chickpea
79,135,72,34.34,51.91,7.13,140.18,Chickpea
61,116,173,19.08,32.17,6.84,184.06,Chickpea
63,65,52,24.29,50.02,5.44,141.83,Chickpea
54,104,60,11.1,85.94,4.93,34.35,Chickpea
120,135,123,20.86,50.58,5.64,222.14,Chickpea
51,77,21,26.37,65.14,5.48,211.68,Chickpea
1,54,119,19.29,58.15,7.66,106.85,Chickpea
91,81,70,19.73,37.81,8.09,237.02,Chickpea
12,6,165,30.53,63.95,5.62,231.37,Chickpea
70,128,187,18.32,34.98,7.13,119.63,Chickpea
99,84,94,31.13,89.41,7.34,211.62,Chickpea
59,56,81,11.78,73.23,5.09,267.06,Chickpea
96,135,113,26.79,35.53,5.75,251.14,Chickpea
66,83,188,34.28,59.07,4.84,219.91,Chickpea
80,71,11,31.99,47.33,4.98,224.98,Chickpea
41,74,203,16.65,61.8,6.3,185.69,Chickpea
112,109,74,21.49,69.24,8.42,105.77,Chickpea
139,33,74,32.59,35.78,6.63,52.37,Chickpea
26,85,16,27.95,43.81,8.4,295.94,Chickpea
75,109,93,27.78,32.45,5.62,239.96,Chickpea
96,13,177,29.99,41.61,6.07,267.05,Chickpea
122,37,183,34.0,31.73,5.84,44.78,Chickpea
39,62,204,37.36,36.87,7.53,199.95,Chickpea
93,10,26,23.19,55.95,5.08,160.09,Chickpea
73,18,64,12.82,82.89,7.29,77.93,Chickpea
112,11,185,13.03,85.54,6.57,124.81,Chickpea
76,31,167,15.45,46.31,5.52,269.82,Chickpea
52,22,110,37.62,77.81,5.22,216.98,Chickpea
29,46,86,13.05,37.95,7.27,280.04,Chickpea
66,108,53,15.55,84.7,4.95,151.2,Chickpea
135,40,54,18.52,61.51,6.73,147.04,Chickpea
53,140,136,22.16,55.35,4.61,34.93,Chickpea
120,43,53,17.97,55.01,6.86,50.47,Chickpea
8,121,195,31.57,89.61,5.24,247.78,Chickpea
107,35,9,35.7,85.43,8.33,30.47,Chickpea
140,20,34,18.74,58.31,7.54,158.43,Chickpea
31,23,9,20.26,44.22,5.06,27.16,Chickpea
17,122,36,17.91,50.24,5.47,260.89,Chickpea
14,127,157,30.14,52.98,8.28,35.98,Chickpea
88,25,118,20.33,84.12,7.51,217.08,Chickpea
0,57,170,12.38,37.87,8.04,216.66,Chickpea
109,24,56,11.81,84.2,5.54,170.33,Chickpea
92,61,17,35.34,51.95,5.88,80.37,Chickpea
81,78,114,10.62,35.32,5.48,82.43,Chickpea
103,86,155,16.89,34.84,7.09,232.07,Chickpea
15,102,201,30.44,47.18,7.28,217.01,Chickpea
138,137,152,26.09,56.37,6.12,99.11,Chickpea
135,20,173,37.38,75.76,7.72,91.45,Chickpea
91,132,19,26.51,84.16,7.21,181.23,Chickpea
124,131,104,38.27,79.56,7.79,185.81,Chickpea
61,128,27,15.05,88.82,5.78,162.22,Chickpea
120,32,124,20.36,74.79,5.57,105.84,Chickpea
42,46,198,21.35,71.35,5.46,215.89,Chickpea
137,32,188,13.44,31.95,6.32,262.97,Chickpea
66,45,111,17.78,78.82,5.52,259.84,Chickpea
31,7,35,25.36,65.09,5.61,247.52,Chickpea
130,23,116,21.22,59.5,7.15,39.98,Chickpea
87,44,192,27.95,42.42,5.13,117.6,Chickpea
64,128,102,33.68,84.54,6.88,178.58,Chickpea
0,8,190,12.7,31.03,6.42,98.47,Chickpea
5,95,58,12.78,74.82,6.26,226.11,Chickpea
115,81,119,12.54,49.11,7.74,128.55,Chickpea
74,142,202,24.73,49.5,5.0,116.81,Chickpea
9,5,186,30.25,62.58,6.33,105.03,Chickpea
93,35,7,18.37,80.7,8.11,96.53,Chickpea
91,140,136,35.58,40.13,7.89,197.13,Chickpea
29,130,18,27.37,56.56,7.79,272.99,Chickpea
51,111,67,15.51,36.62,5.41,189.69,Chickpea
115,121,46,29.1,38.8,6.96,186.67,Chickpea
49,27,94,14.6,32.55,8.3,219.03,Chickpea
38,83,51,27.26,38.1,4.72,119.08,Chickpea
18,136,119,18.53,78.63,4.76,274.22,Chickpea
84,46,154,14.53,48.09,6.09,39.96,Chickpea
25,55,29,25.79,69.45,4.84,32.75,Chickpea
55,124,122,38.73,88.57,5.47,128.76,Chickpea
98,9,96,35.96,84.52,6.3,174.05,Chickpea
68,25,88,21.35,73.26,7.88,149.26,Chickpea
80,97,196,20.51,82.25,7.07,35.21,Chickpea
0,110,129,11.66,48.4,7.08,207.45,Chickpea
15,62,176,25.98,33.03,5.84,299.37,Kidneybeans
7,126,86,37.2,61.27,8.05,36.34,Kidneybeans
27,58,164,23.79,47.48,7.44,206.16,Kidneybeans
115,94,71,19.49,59.4,5.75,25.14,Kidneybeans
73,92,189,35.23,41.11,5.48,124.33,Kidneybeans
97,59,21,15.09,31.92,7.07,57.25,Kidneybeans
122,42,68,10.23,36.64,6.23,182.66,Kidneybeans
79,83,199,26.33,36.19,5.47,277.15,Kidneybeans
27,115,29,10.73,68.92,5.41,33.67,Kidneybeans
138,88,147,36.76,82.12,4.79,199.96,Kidneybeans
71,116,114,38.99,63.24,8.41,120.49,Kidneybeans
109,49,185,29.07,82.62,4.66,231.43,Kidneybeans
54,74,6,27.2,62.21,7.47,188.6,Kidneybeans
110,65,74,12.23,45.79,7.3,72.72,Kidneybeans
45,125,189,25.15,84.85,6.88,200.81,Kidneybeans
115,26,25,18.48,56.78,7.35,154.67,Kidneybeans
6,84,65,38.4,60.58,5.8,80.45,Kidneybeans
133,35,170,15.85,72.89,6.18,135.47,Kidneybeans
138,32,59,27.72,78.98,4.78,159.18,Kidneybeans
74,78,80,32.17,35.51,8.3,154.94,Kidneybeans
95,47,79,35.5,68.18,5.14,153.39,Kidneybeans
77,100,102,20.71,33.03,6.05,195.0,Kidneybeans
110,5,26,14.09,88.09,6.9,136.18,Kidneybeans
22,16,133,20.79,31.65,6.88,151.34,Kidneybeans
121,19,146,11.14,40.52,5.43,92.58,Kidneybeans
22,144,74,14.28,65.12,5.56,139.74,Kidneybeans
9,72,129,27.29,80.72,5.29,20.62,Kidneybeans
34,29,105,32.2,75.47,8.49,195.84,Kidneybeans
97,137,28,31.88,81.82,4.71,45.3,Kidneybeans
96,97,152,35.69,41.72,7.2,194.87,Kidneybeans
76,105,15,29.16,87.39,7.54,207.71,Kidneybeans
65,121,202,18.15,58.09,7.68,279.8,Kidneybeans
133,85,125,17.57,74.04,5.75,278.84,Kidneybeans
14,127,145,10.39,51.92,7.7,202.35,Kidneybeans
105,132,44,33.34,63.03,8.19,246.93,Kidneybeans
47,135,163,25.92,42.26,6.47,155.08,Kidneybeans
46,18,43,21.98,71.45,8.06,51.05,Kidneybeans
44,60,25,15.96,32.09,4.9,47.11,Kidneybeans
55,98,49,38.12,77.3,8.22,172.42,Kidneybeans
138,43,67,16.16,87.38,8.28,39.81,Kidneybeans
83,20,97,21.77,85.76,7.16,91.48,Kidneybeans
40,43,44,21.68,34.34,5.85,266.3,Kidneybeans
54,31,22,29.68,32.07,6.42,31.27,Kidneybeans
18,37,37,31.37,60.28,8.06,154.31,Kidneybeans
31,34,114,22.54,46.81,6.4,261.54,Kidneybeans
86,25,179,17.56,30.4,7.97,29.4,Kidneybeans
96,50,86,18.57,45.22,4.7,84.77,Kidneybeans
63,39,136,34.0,44.07,8.43,30.68,Kidneybeans
59,35,117,38.8,72.05,7.74,157.31,Kidneybeans
125,95,159,13.69,32.94,8.14,264.7,Kidneybeans
140,133,20,28.1,82.93,6.74,196.75,Kidneybeans
136,115,122,22.4,53.59,5.55,75.38,Kidneybeans
66,114,193,39.09,51.59,8.14,191.44,Kidneybeans
126,104,64,33.46,64.35,7.0,299.41,Kidneybeans
62,19,12,38.97,73.67,7.92,126.33,Kidneybeans
24,27,81,14.27,32.1,6.26,95.53,Kidneybeans
121,119,96,21.52,83.04,7.87,121.43,Kidneybeans
70,14,177,16.17,87.07,7.02,35.78,Kidneybeans
6,144,75,37.36,86.69,6.82,107.66,Kidneybeans
21,113,19,34.97,87.16,6.14,110.86,Kidneybeans
12,135,106,32.6,71.01,4.67,241.53,Kidneybeans
13,126,140,10.92,58.99,5.36,253.61,Kidneybeans
124,113,195,19.82,86.91,6.76,64.42,Kidneybeans
6,69,25,32.13,58.1,6.7,172.0,Kidneybeans
4,137,130,20.0,35.06,8.0,98.57,Kidneybeans
9,12,111,31.69,54.5,6.75,262.89,Kidneybeans
71,101,154,13.56,49.75,6.77,93.61,Kidneybeans
134,111,92,29.73,55.42,7.39,288.99,Kidneybeans
71,6,153,11.07,46.39,4.96,101.39,Kidneybeans
54,113,182,24.23,60.85,5.46,234.57,Kidneybeans
128,83,138,39.87,72.23,6.46,269.5,Kidneybeans
61,127,103,31.29,77.02,6.05,71.89,Kidneybeans
140,60,67,10.59,31.7,6.23,41.08,Kidneybeans
131,13,37,32.33,42.67,6.41,96.26,Kidneybeans
16,64,140,21.02,86.2,7.89,219.66,Kidneybeans
131,55,53,36.85,77.51,7.77,250.73,Kidneybeans
12,144,49,39.82,69.02,6.03,263.24,Kidneybeans
103,33,79,31.62,68.97,6.7,298.15,Kidneybeans
83,74,193,12.29,62.61,5.06,146.32,Kidneybeans
90,85,70,10.98,81.25,7.22,145.43,Kidneybeans
38,93,80,15.08,65.22,4.94,150.74,Kidneybeans
56,115,86,10.4,83.92,7.94,174.39,Kidneybeans
119,76,127,10.96,41.0,7.35,199.46,Kidneybeans
18,92,96,26.18,89.08,6.84,188.86,Kidneybeans
8,16,86,29.84,73.69,7.41,91.06,Kidneybeans
44,60,104,21.83,64.89,6.19,133.86,Kidneybeans
8,13,161,12.84,37.77,5.35,198.92,Kidneybeans
39,91,181,37.88,74.95,5.26,38.99,Kidneybeans
8,13,121,24.7,32.85,4.64,278.74,Kidneybeans
74,29,87,14.38,65.15,4.85,100.84,Kidneybeans
106,75,44,35.76,63.9,5.16,170.0,Kidneybeans
114,59,8,15.4,57.06,8.37,99.53,Kidneybeans
87,125,82,26.34,80.32,5.72,111.66,Kidneybeans
125,62,21,35.07,75.74,4.59,67.55,Kidneybeans
131,128,63,29.73,79.46,7.34,84.53,Kidneybeans
85,65,168,28.34,68.12,8.43,200.43,Kidneybeans
17,137,101,25.39,56.48,6.29,26.72,Kidneybeans
116,61,63,30.48,85.57,6.71,264.67,Kidneybeans
35,29,66,36.51,48.44,4.73,81.65,Kidneybeans
119,48,51,22.31,63.15,8.05,110.94,Kidneybeans
123,65,80,36.32,69.59,8.12,40.33,Pigeonpeas
50,18,41,13.1,44.66,8.49,75.73,Pigeonpeas
13,26,97,36.81,68.84,6.37,289.21,Pigeonpeas
107,52,20,36.29,39.74,6.31,245.72,Pigeonpeas
5,39,161,10.92,35.49,5.6,73.76,Pigeonpeas
139,27,39,29.97,55.34,7.24,260.44,Pigeonpeas
127,75,56,17.48,80.95,6.91,89.2,Pigeonpeas
2,144,165,34.53,87.82,6.43,30.58,Pigeonpeas
92,5,8,34.09,76.58,5.51,171.72,Pigeonpeas
101,90,91,28.81,79.37,8.13,120.86,Pigeonpeas
100,81,19,25.9,67.1,5.48,42.31,Pigeonpeas
71,101,14,26.28,57.73,7.14,46.28,Pigeonpeas
115,123,51,16.75,30.71,8.38,65.44,Pigeonpeas
128,121,182,36.13,35.42,7.56,94.84,Pigeonpeas
79,117,36,20.72,82.06,5.39,25.81,Pigeonpeas
107,45,14,31.92,77.07,6.35,157.08,Pigeonpeas
92,64,114,17.8,66.67,5.64,136.61,Pigeonpeas
129,138,36,18.31,36.72,6.62,188.05,Pigeonpeas
67,16,144,18.73,40.87,6.0,183.44,Pigeonpeas
78,23,100,30.38,76.05,5.29,38.53,Pigeonpeas
78,140,124,33.52,49.06,6.37,244.81,Pigeonpeas
51,31,124,21.92,74.61,6.34,252.64,Pigeonpeas
97,140,43,39.25,85.5,7.69,137.26,Pigeonpeas
128,104,184,35.35,51.38,7.57,88.0,Pigeonpeas
101,89,72,18.22,76.61,8.09,124.98,Pigeonpeas
11,107,8,14.11,31.56,8.18,263.54,Pigeonpeas
136,24,27,25.91,56.91,5.94,124.86,Pigeonpeas
63,69,184,29.7,76.23,6.17,218.34,Pigeonpeas
95,8,36,19.04,52.47,5.0,159.4,Pigeonpeas
72,41,170,27.15,79.97,6.29,216.77,Pigeonpeas
38,25,81,28.43,67.0,7.27,34.69,Pigeonpeas
64,53,121,22.54,86.02,6.59,41.14,Pigeonpeas
1,93,47,28.71,50.37,5.65,55.21,Pigeonpeas
43,51,119,24.28,71.78,4.61,47.32,Pigeonpeas
82,122,192,26.31,37.72,5.82,135.79,Pigeonpeas
60,86,172,30.68,36.04,7.7,254.37,Pigeonpeas
104,73,156,25.91,87.09,6.21,72.83,Pigeonpeas
