N,P,K,temperature,humidity,ph,rainfall,Crop
123,69,74,18.16,80.18,5.64,199.86,Pigeonpeas
124,27,55,18.55,84.77,7.78,264.75,Pigeonpeas
82,113,65,21.54,61.95,4.55,207.67,Pigeonpeas
109,140,94,16.71,56.72,7.52,121.44,Pigeonpeas
32,123,39,17.31,64.64,7.52,80.01,Pigeonpeas
78,144,16,32.91,31.36,7.19,109.15,Pigeonpeas
128,96,35,16.73,80.36,7.42,262.09,Pigeonpeas
113,6,194,13.38,60.38,8.3,120.02,Pigeonpeas
96,69,7,23.04,85.3,8.31,244.97,Pigeonpeas
0,27,7,22.47,43.16,8.23,286.16,Pigeonpeas
100,9,90,33.33,47.34,5.13,150.3,Pigeonpeas
119,102,124,33.6,57.93,8.42,44.51,Pigeonpeas
39,91,131,39.29,79.63,6.85,219.02,Pigeonpeas
23,104,90,18.53,65.58,7.06,29.88,Pigeonpeas
113,79,10,15.13,72.16,7.74,198.57,Pigeonpeas
69,114,12,21.12,80.78,7.2,156.97,Pigeonpeas
96,142,6,34.09,40.88,7.56,172.78,Pigeonpeas
121,28,95,26.65,63.96,5.33,73.17,Pigeonpeas
33,71,29,31.91,48.71,7.18,154.02,Pigeonpeas
126,121,26,37.11,32.52,4.85,41.93,Pigeonpeas
121,105,198,19.46,31.08,6.36,296.42,Pigeonpeas
73,72,161,12.4,63.77,6.73,96.8,Pigeonpeas
140,40,141,16.07,77.2,5.73,104.89,Pigeonpeas
8,80,172,10.59,84.35,4.51,149.6,Pigeonpeas
54,35,7,11.8,67.69,5.98,289.0,Pigeonpeas
96,27,87,34.54,50.22,6.86,271.31,Pigeonpeas
81,125,114,31.26,42.31,7.35,136.07,Pigeonpeas
27,33,98,19.34,51.74,5.78,269.14,Pigeonpeas
95,45,160,30.1,78.43,5.8,48.26,Pigeonpeas
54,145,49,25.09,64.53,4.92,201.05,Pigeonpeas
39,44,128,32.72,77.71,6.28,21.54,Pigeonpeas
121,95,69,34.67,85.52,7.1,234.43,Pigeonpeas
131,117,150,16.57,60.87,5.47,127.83,Pigeonpeas
91,58,81,18.96,40.12,8.37,211.48,Pigeonpeas
136,76,72,27.51,46.31,6.96,220.08,Pigeonpeas
7,53,106,33.44,50.64,6.65,37.65,Pigeonpeas
64,103,125,16.49,88.28,8.43,147.34,Pigeonpeas
10,54,61,24.71,79.44,4.88,277.39,Pigeonpeas
113,143,118,31.82,88.66,5.89,264.87,Pigeonpeas
49,110,196,27.68,87.22,7.01,286.27,Pigeonpeas
106,57,189,37.08,40.26,7.08,175.48,Pigeonpeas
105,67,193,23.22,38.61,6.86,106.44,Pigeonpeas
13,130,86,16.17,61.46,8.28,216.51,Pigeonpeas
86,30,122,23.74,77.13,6.69,202.74,Pigeonpeas
89,33,26,26.39,84.09,7.62,161.56,Pigeonpeas
2,25,35,10.22,65.1,6.63,236.02,Pigeonpeas
19,8,47,32.94,78.98,4.72,90.98,Pigeonpeas
127,109,68,33.65,69.1,7.83,268.05,Pigeonpeas
66,88,180,23.2,57.69,7.2,45.93,Pigeonpeas
44,140,177,38.51,89.2,6.07,239.32,Pigeonpeas
87,109,20,24.61,64.74,4.65,75.63,Pigeonpeas
43,101,41,37.38,79.37,4.63,249.14,Pigeonpeas
51,32,200,21.62,73.78,6.71,55.05,Pigeonpeas
13,128,60,20.39,82.55,7.37,191.75,Pigeonpeas
31,131,145,29.8,46.36,8.42,134.2,Pigeonpeas
131,78,53,36.36,77.4,7.56,226.84,Pigeonpeas
69,40,68,21.94,30.33,7.24,180.29,Pigeonpeas
61,97,49,20.69,32.51,6.11,211.73,Pigeonpeas
10,126,18,16.04,77.52,4.91,122.2,Pigeonpeas
140,43,28,29.38,73.0,7.98,168.94,Pigeonpeas
106,17,73,34.08,72.48,7.86,178.88,Pigeonpeas
35,98,62,36.79,74.77,4.73,156.12,Pigeonpeas
98,97,118,13.18,48.62,4.67,112.47,Pigeonpeas
106,6,22,20.16,73.64,7.17,254.72,Mothbeans
122,141,155,31.35,43.02,7.91,41.29,Mothbeans
42,44,134,26.09,49.46,7.85,26.96,Mothbeans
73,65,114,11.12,52.47,7.85,66.39,Mothbeans
107,51,35,36.33,46.49,5.18,244.76,Mothbeans
103,98,185,25.98,63.95,7.7,213.1,Mothbeans
61,124,154,21.41,82.2,4.75,182.16,Mothbeans
128,51,90,13.42,82.02,8.11,181.0,Mothbeans
39,58,38,21.76,46.21,8.2,281.5,Mothbeans
118,90,12,35.31,60.46,5.23,263.99,Mothbeans
125,113,172,11.21,38.7,5.71,247.65,Mothbeans
33,74,61,29.73,87.71,7.73,174.01,Mothbeans
124,114,147,23.27,41.61,8.24,88.25,Mothbeans
9,78,160,30.16,83.24,6.89,131.97,Mothbeans
2,6,191,38.57,64.68,7.59,166.56,Mothbeans
103,103,59,29.08,37.06,4.75,239.74,Mothbeans
34,34,131,22.02,73.41,7.08,139.49,Mothbeans
113,94,183,11.17,66.7,5.76,260.09,Mothbeans
49,119,72,10.26,37.54,7.35,130.67,Mothbeans
33,59,50,11.67,59.73,7.99,203.15,Mothbeans
46,9,51,21.61,78.1,7.72,121.81,Mothbeans
6,77,99,32.28,65.43,5.22,207.36,Mothbeans
102,35,88,12.77,35.27,4.92,125.03,Mothbeans
5,96,174,24.18,45.89,8.02,104.19,Mothbeans
140,92,201,21.98,64.11,8.18,93.08,Mothbeans
106,18,18,26.59,69.16,7.22,277.22,Mothbeans
65,106,114,30.57,38.81,8.26,125.36,Mothbeans
99,71,92,30.78,51.29,5.45,114.26,Mothbeans
107,13,26,24.67,38.35,7.74,117.14,Mothbeans
46,111,127,13.77,44.15,5.54,256.42,Mothbeans
27,94,44,36.81,36.0,7.25,43.86,Mothbeans
52,8,32,28.46,75.04,7.78,122.79,Mothbeans
89,6,54,11.45,74.27,7.48,231.05,Mothbeans
59,15,169,19.4,70.85,8.25,277.26,Mothbeans
83,57,66,16.66,86.49,6.57,222.34,Mothbeans
64,52,113,10.84,82.1,8.28,86.37,Mothbeans
26,15,154,33.58,49.8,8.29,75.05,Mothbeans
33,16,182,15.51,62.55,6.52,106.81,Mothbeans
105,67,187,16.15,66.17,7.58,109.76,Mothbeans
128,44,90,24.82,35.47,5.91,236.01,Mothbeans
94,43,186,20.3,60.99,5.87,188.44,Mothbeans
107,12,81,15.35,68.25,7.94,276.86,Mothbeans
72,64,84,14.77,46.07,8.06,84.57,Mothbeans
61,95,198,33.14,61.16,5.7,291.56,Mothbeans
58,62,116,12.46,70.58,6.59,68.65,Mothbeans
48,25,18,30.7,52.13,8.1,138.91,Mothbeans
91,10,185,10.32,61.62,7.43,178.45,Mothbeans
50,52,68,39.09,66.77,7.0,226.28,Mothbeans
42,133,133,30.75,60.16,5.49,197.88,Mothbeans
83,39,13,15.65,82.89,6.53,66.14,Mothbeans
15,140,157,34.62,33.36,7.12,51.92,Mothbeans
49,80,122,17.5,44.9,6.81,127.16,Mothbeans
23,116,9,12.44,86.94,7.81,191.21,Mothbeans
121,21,178,18.08,81.25,4.8,266.11,Mothbeans
28,31,160,26.75,36.39,7.74,173.24,Mothbeans
101,95,158,17.83,66.23,6.78,37.7,Mothbeans
47,9,124,39.25,57.69,8.37,47.26,Mothbeans
68,73,83,33.03,74.44,4.54,233.22,Mothbeans
111,132,155,12.28,65.54,6.06,82.68,Mothbeans
39,112,8,25.2,47.57,8.26,289.57,Mothbeans
60,6,184,33.52,69.38,7.3,253.45,Mothbeans
18,125,59,33.96,87.32,7.53,112.67,Mothbeans
103,103,47,29.96,63.08,6.01,237.69,Mothbeans
33,83,177,15.6,31.4,6.55,282.18,Mothbeans
63,121,112,21.37,56.03,8.24,61.3,Mothbeans
93,22,160,19.24,88.58,7.98,268.8,Mothbeans
4,53,106,21.85,66.35,8.37,126.66,Mothbeans
54,38,139,17.53,48.63,5.13,160.81,Mothbeans
6,70,49,38.27,74.31,5.55,66.63,Mothbeans
119,118,106,34.18,56.03,6.38,123.13,Mothbeans
119,85,192,32.57,87.91,6.65,283.95,Mothbeans
74,6,139,19.83,64.02,4.66,203.25,Mothbeans
51,134,42,10.12,85.62,6.64,210.17,Mothbeans
42,55,16,24.89,60.24,5.26,169.22,Mothbeans
112,113,34,21.75,81.13,6.78,53.04,Mothbeans
25,79,154,34.47,86.69,5.4,273.76,Mothbeans
11,36,5,18.3,73.71,6.72,258.31,Mothbeans
29,127,148,11.09,85.8,7.45,285.73,Mothbeans
4,142,19,13.9,59.82,5.17,117.34,Mothbeans
5,83,97,32.57,66.39,6.23,39.78,Mothbeans
52,63,46,12.64,56.64,8.03,165.1,Mothbeans
56,35,18,18.64,56.79,8.23,42.51,Mothbeans
34,88,176,10.89,44.22,6.14,107.89,Mothbeans
131,134,89,19.06,78.02,7.68,71.57,Mothbeans
68,136,65,22.46,41.32,4.62,112.92,Mothbeans
130,80,27,34.56,85.94,7.79,92.11,Mothbeans
74,73,18,24.31,40.76,7.74,292.32,Mothbeans
27,135,11,31.81,57.88,6.94,271.35,Mothbeans
140,37,56,29.29,35.7,6.94,284.06,Mothbeans
7,67,196,33.16,54.05,7.97,54.23,Mothbeans
55,141,118,20.41,32.55,7.07,261.71,Mothbeans
58,63,189,32.93,88.35,6.7,143.88,Mothbeans
76,124,95,37.44,43.72,7.91,165.39,Mothbeans
122,79,138,11.27,74.24,6.91,81.6,Mothbeans
56,131,93,15.31,40.42,7.08,251.2,Mothbeans
31,112,107,16.24,82.93,5.1,164.53,Mothbeans
58,90,74,16.72,73.49,5.89,42.11,Mothbeans
116,110,91,32.56,37.9,7.44,166.9,Mothbeans
57,143,189,18.02,51.88,8.38,158.5,Mothbeans
59,15,111,24.12,60.74,6.94,23.97,Mothbeans
83,47,119,31.52,45.28,7.87,155.39,Mungbean
50,104,193,21.47,38.22,7.03,241.74,Mungbean
32,124,145,36.74,48.91,7.37,136.73,Mungbean
45,104,121,33.43,89.31,6.65,158.4,Mungbean
98,92,83,28.05,57.64,6.38,245.22,Mungbean
113,38,125,34.3,51.29,5.97,295.66,Mungbean
123,52,166,12.72,75.13,6.81,193.48,Mungbean
111,33,16,16.95,71.9,6.65,209.88,Mungbean
119,108,57,34.23,67.14,4.85,30.36,Mungbean
61,67,153,16.38,52.31,6.11,51.12,Mungbean
132,16,166,23.28,56.49,7.14,251.85,Mungbean
126,47,8,23.55,73.12,7.9,196.58,Mungbean
84,71,68,19.37,88.87,4.54,297.18,Mungbean
119,126,97,36.3,76.69,5.81,206.86,Mungbean
107,118,175,37.17,74.16,6.9,105.52,Mungbean
124,107,49,10.9,61.46,5.94,183.1,Mungbean
38,119,16,17.03,58.33,7.24,209.36,Mungbean
31,85,69,33.11,83.47,4.74,73.31,Mungbean
51,14,115,26.92,56.54,7.06,174.02,Mungbean
83,129,97,18.44,43.12,6.91,259.83,Mungbean
59,48,95,36.84,34.83,7.4,233.4,Mungbean
59,7,96,25.86,52.57,7.1,182.69,Mungbean
77,7,46,12.11,31.01,6.17,199.98,Mungbean
110,18,93,17.37,45.78,7.27,36.1,Mungbean
42,110,198,19.67,74.47,5.68,248.23,Mungbean
45,110,59,39.63,60.36,8.23,178.23,Mungbean
96,104,74,38.77,86.69,8.11,90.77,Mungbean
62,33,167,30.91,59.43,8.03,216.39,Mungbean
55,98,42,37.04,61.64,7.66,276.29,Mungbean
4,32,43,34.55,52.85,5.13,249.72,Mungbean
101,136,85,39.33,63.58,8.21,124.92,Mungbean
84,26,19,28.44,66.49,6.19,218.25,Mungbean
72,15,64,14.99,50.62,8.01,107.35,Mungbean
8,85,174,33.79,69.26,7.41,189.51,Mungbean
4,109,173,36.56,58.88,6.05,248.42,Mungbean
103,101,168,38.11,89.48,6.46,297.78,Mungbean
49,102,13,15.08,48.89,7.05,151.28,Mungbean
62,129,121,30.97,69.92,4.72,157.78,Mungbean
71,140,93,20.7,42.62,5.31,41.64,Mungbean
57,93,146,34.53,88.52,5.42,289.21,Mungbean
38,118,145,39.84,46.41,7.82,165.53,Mungbean
32,132,59,31.56,51.77,5.24,41.36,Mungbean
43,137,135,13.77,43.46,5.34,298.66,Mungbean
15,130,134,32.65,30.65,7.0,24.16,Mungbean
17,66,178,35.26,89.52,5.62,105.01,Mungbean
90,124,151,28.66,42.6,7.82,184.53,Mungbean
19,65,105,16.9,66.72,6.52,204.64,Mungbean
120,103,73,28.27,74.35,8.4,274.68,Mungbean
40,93,106,21.65,31.63,6.6,207.84,Mungbean
94,70,106,29.9,66.53,7.12,72.49,Mungbean
90,129,150,34.86,59.97,6.16,146.78,Mungbean
67,105,44,13.41,74.17,5.88,95.17,Mungbean
14,88,84,21.03,37.75,5.15,196.69,Mungbean
102,135,33,10.75,48.02,6.45,34.21,Mungbean
89,13,116,16.34,75.54,5.04,222.4,Mungbean
22,56,77,39.48,46.32,4.91,103.35,Mungbean
71,119,85,18.96,63.08,8.2,63.22,Mungbean
76,78,100,36.85,74.85,7.66,249.71,Mungbean
116,19,71,23.34,81.81,6.58,85.47,Mungbean
68,43,205,29.72,58.78,7.4,63.69,Mungbean
40,66,64,30.65,89.45,7.0,131.57,Mungbean
108,141,172,18.28,61.09,5.19,189.29,Mungbean
86,139,100,33.66,35.36,7.08,230.19,Mungbean
110,134,21,35.95,61.84,4.78,65.57,Mungbean
23,138,91,31.54,35.2,8.21,104.0,Mungbean
122,31,144,19.44,50.47,7.86,186.75,Mungbean
46,73,180,38.2,79.29,5.81,68.4,Mungbean
110,91,171,16.97,42.92,7.12,120.41,Mungbean
81,32,179,37.76,89.31,7.23,121.42,Mungbean
55,21,197,28.28,81.86,4.68,128.84,Mungbean
96,66,128,10.89,31.49,5.79,63.99,Mungbean
50,96,52,11.28,33.1,5.56,196.41,Mungbean
72,123,146,34.76,58.43,7.08,192.35,Mungbean
15,62,137,29.61,38.54,7.77,293.96,Mungbean
70,29,110,16.28,88.27,4.66,163.93,Mungbean
38,8,128,39.09,37.8,7.61,123.62,Mungbean
11,17,79,23.41,58.57,4.98,84.95,Mungbean
110,60,52,29.62,39.33,5.01,212.01,Mungbean
52,39,20,35.62,60.1,5.63,164.38,Mungbean
98,129,173,30.78,41.93,4.91,191.99,Mungbean
132,61,40,24.5,44.01,5.81,41.15,Mungbean
13,77,139,35.23,68.66,7.38,144.03,Mungbean
20,112,180,13.35,46.12,6.71,275.87,Mungbean
89,55,23,15.65,73.71,4.83,28.17,Mungbean
35,105,164,35.49,68.12,7.92,86.41,Mungbean
109,46,188,36.04,54.24,5.31,185.9,Mungbean
100,27,196,31.21,83.82,4.5,43.47,Mungbean
32,8,37,13.2,60.36,7.19,144.28,Mungbean
93,60,6,19.18,72.69,6.8,206.71,Mungbean
53,97,44,21.31,43.32,5.0,167.82,Mungbean
102,44,204,21.24,56.68,7.95,281.63,Mungbean
58,71,47,34.13,87.5,7.76,275.73,Mungbean
5,110,83,21.0,77.64,6.97,195.61,Mungbean
111,139,145,20.14,57.36,7.29,293.09,Mungbean
24,104,199,15.79,71.54,8.02,59.94,Mungbean
89,121,5,21.06,33.6,6.55,266.97,Mungbean
129,23,138,29.78,66.66,6.19,293.91,Mungbean
111,39,15,31.52,61.5,6.09,78.51,Mungbean
29,34,148,30.37,67.44,5.86,156.45,Mungbean
12,123,110,34.07,63.81,6.75,144.54,Mungbean
7,92,37,12.75,49.17,7.77,138.44,Blackgram
12,68,60,37.83,64.77,5.77,40.21,Blackgram
22,85,120,10.83,45.16,4.63,88.98,Blackgram
93,61,197,29.3,82.83,7.77,206.75,Blackgram
40,119,77,36.99,80.23,4.66,188.4,Blackgram
121,99,159,29.88,64.76,5.51,223.76,Blackgram
77,8,106,15.69,89.07,4.52,222.08,Blackgram
26,75,62,37.9,80.76,7.09,143.95,Blackgram
134,138,129,25.91,45.46,8.03,223.34,Blackgram
82,118,112,20.29,67.79,7.64,55.79,Blackgram
100,51,143,12.26,76.38,4.94,154.09,Blackgram
90,19,101,21.64,64.08,5.55,233.8,Blackgram
77,75,18,16.28,69.11,8.4,230.59,Blackgram
103,76,202,11.62,47.4,8.16,272.93,Blackgram
60,130,9,27.22,37.14,8.33,72.9,Blackgram
63,113,81,29.47,89.26,8.21,179.18,Blackgram
6,23,161,28.77,43.09,6.45,263.37,Blackgram
8,104,174,29.11,60.92,6.64,24.23,Blackgram
10,120,133,35.52,58.0,7.93,94.27,Blackgram
70,129,137,27.61,33.9,4.56,63.11,Blackgram
13,123,106,21.7,77.49,6.89,152.54,Blackgram
95,102,51,39.25,81.5,6.07,143.83,Blackgram
97,88,76,20.99,60.31,5.88,79.65,Blackgram
14,31,148,20.57,33.89,7.24,289.6,Blackgram
100,66,31,26.36,58.66,7.89,192.92,Blackgram
137,66,104,16.27,37.48,6.84,177.25,Blackgram
121,17,57,12.3,34.66,7.47,120.63,Blackgram
34,64,136,37.67,63.33,5.14,236.15,Blackgram
1,131,112,24.01,85.66,7.81,160.19,Blackgram
19,57,192,35.95,39.61,4.61,295.73,Blackgram
94,112,125,31.23,32.49,6.7,140.73,Blackgram
3,97,183,19.26,43.21,6.07,281.33,Blackgram
11,46,55,26.19,55.84,5.74,183.3,Blackgram
48,20,15,13.25,32.89,5.5,253.36,Blackgram
88,16,118,34.71,52.41,4.92,102.55,Blackgram
73,98,120,22.61,40.0,5.31,71.25,Blackgram
15,52,195,15.92,87.35,4.55,137.53,Blackgram
140,105,76,29.24,83.13,5.94,42.55,Blackgram
110,54,120,24.47,37.32,5.2,126.42,Blackgram
62,122,187,25.78,70.84,5.79,265.84,Blackgram
2,92,141,19.32,52.29,5.43,264.24,Blackgram
120,59,106,36.17,40.99,6.54,137.47,Blackgram
29,24,98,28.68,48.67,7.83,96.53,Blackgram
14,100,82,11.4,33.22,7.75,158.5,Blackgram
44,95,188,27.41,60.03,5.65,106.37,Blackgram
105,90,178,38.46,39.43,7.29,93.29,Blackgram
90,85,8,30.24,67.43,7.71,267.88,Blackgram
110,16,205,38.68,49.8,6.56,227.99,Blackgram
17,27,14,36.98,85.66,7.57,145.75,Blackgram
77,118,196,26.69,45.1,7.95,116.06,Blackgram
32,142,168,34.7,80.88,6.53,267.3,Blackgram
3,105,144,29.23,38.41,7.85,44.26,Blackgram
114,139,183,23.9,85.8,5.18,238.02,Blackgram
14,71,205,37.78,46.64,4.78,228.35,Blackgram
5,95,197,30.65,55.25,7.55,201.82,Blackgram
63,70,26,30.52,81.85,7.81,179.58,Blackgram
107,19,81,32.76,65.78,7.82,90.02,Blackgram
127,31,125,38.32,89.88,7.34,36.82,Blackgram
26,22,136,16.75,61.73,4.71,256.7,Blackgram
116,57,48,33.31,83.36,5.93,107.92,Blackgram
130,58,63,14.67,79.66,8.44,267.76,Blackgram
34,52,167,19.72,74.22,6.85,72.01,Blackgram
34,142,117,27.47,67.07,5.79,271.25,Blackgram
40,87,136,20.85,84.92,5.58,59.44,Blackgram
101,39,170,10.91,33.63,4.69,115.53,Blackgram
87,91,45,24.01,30.29,6.44,37.48,Blackgram
104,22,168,10.37,53.0,8.0,63.87,Blackgram
90,59,74,19.62,33.33,6.3,241.49,Blackgram
97,17,188,28.07,84.33,8.23,181.87,Blackgram
29,6,113,25.67,88.8,5.7,288.08,Blackgram
95,122,150,10.95,62.85,4.59,257.36,Blackgram
69,112,85,17.62,59.94,6.83,289.45,Blackgram
69,132,69,14.79,51.79,5.58,107.92,Blackgram
113,46,166,11.94,49.0,6.18,156.84,Blackgram
128,87,87,33.52,77.82,5.09,28.07,Blackgram
87,93,46,15.11,32.64,5.37,64.54,Blackgram
101,52,124,28.19,52.65,5.24,191.58,Blackgram
39,144,141,21.89,51.47,4.98,41.57,Blackgram
11,43,122,15.23,56.97,5.39,34.47,Blackgram
9,93,149,31.2,73.26,4.8,101.87,Blackgram
117,30,45,26.14,58.79,5.52,60.45,Blackgram
81,5,193,15.67,60.52,4.5,131.3,Blackgram
2,15,193,39.68,75.34,5.03,131.32,Blackgram
65,78,191,38.52,68.83,5.15,145.34,Blackgram
109,45,58,20.42,70.3,4.6,114.26,Blackgram
13,95,71,35.02,83.57,6.84,55.66,Blackgram
84,24,117,23.72,62.66,5.63,293.9,Blackgram
49,141,194,35.62,31.09,6.98,106.27,Blackgram
76,40,30,12.88,49.22,5.54,75.55,Blackgram
43,52,177,37.41,51.5,5.91,279.38,Blackgram
6,131,26,10.2,55.41,7.94,183.5,Blackgram
138,53,13,34.64,80.66,4.83,52.5,Blackgram
1,22,97,11.08,86.12,7.09,42.86,Blackgram
17,53,46,28.97,76.99,6.66,87.84,Blackgram
22,119,124,21.41,84.76,6.55,246.08,Blackgram
18,130,146,37.09,70.55,5.93,205.91,Blackgram
89,12,131,11.95,87.23,5.53,246.27,Blackgram
39,109,7,33.08,81.68,6.65,200.98,Blackgram
97,30,107,25.7,80.09,7.75,164.88,Blackgram
33,74,106,32.03,30.98,5.93,34.02,Blackgram
90,31,132,27.81,51.47,4.8,61.63,Lentil
123,142,57,32.47,33.8,6.83,246.75,Lentil
47,42,134,37.99,51.81,6.93,195.66,Lentil
44,108,134,30.57,32.52,6.21,202.89,Lentil
5,69,63,20.05,73.74,5.47,129.16,Lentil
84,113,111,24.95,36.98,4.65,90.76,Lentil
92,121,169,28.49,77.71,6.37,155.47,Lentil
103,127,173,28.14,32.25,7.19,225.99,Lentil
102,24,101,12.9,59.99,5.45,80.21,Lentil
105,112,80,28.44,76.25,7.68,86.41,Lentil
133,80,77,14.58,66.17,4.61,36.54,Lentil
7,78,170,28.05,78.84,6.76,79.85,Lentil
6,51,96,34.57,35.81,6.35,44.56,Lentil
118,30,115,23.45,55.37,6.88,123.26,Lentil
22,118,95,12.85,75.22,5.97,200.92,Lentil
10,108,198,19.78,37.69,6.35,298.52,Lentil
119,127,59,35.33,43.98,4.86,246.16,Lentil
15,46,151,25.82,69.94,5.18,112.5,Lentil
118,79,11,38.97,81.37,6.98,170.22,Lentil
104,13,57,20.3,81.59,6.34,293.28,Lentil
3,141,53,34.16,62.31,7.75,223.41,Lentil
140,30,126,11.29,48.67,7.12,154.78,Lentil
65,94,30,11.09,58.38,7.42,161.53,Lentil
72,124,15,29.16,67.67,6.59,218.38,Lentil
139,22,9,31.88,36.06,7.67,289.29,Lentil
43,125,115,34.45,48.82,6.68,216.15,Lentil
30,17,24,35.51,74.38,8.28,43.88,Lentil
63,106,131,20.82,80.47,5.11,294.96,Lentil
48,27,25,31.11,70.07,4.55,22.3,Lentil
41,100,58,31.07,48.6,7.37,91.72,Lentil
37,139,161,18.93,60.54,7.82,186.38,Lentil
88,132,58,10.89,74.7,6.23,112.58,Lentil
89,82,27,13.61,57.85,5.38,101.75,Lentil
139,69,102,15.96,57.17,5.24,85.23,Lentil
48,28,183,27.05,80.28,7.51,222.72,Lentil
105,76,73,20.77,82.04,5.08,157.48,Lentil
95,83,92,13.18,55.8,7.7,220.05,Lentil
39,92,141,22.03,33.94,6.51,83.72,Lentil
110,73,171,39.96,77.98,6.98,221.1,Lentil
54,119,175,13.45,87.33,4.68,94.28,Lentil
29,80,148,30.95,43.5,7.77,180.61,Lentil
130,130,86,17.83,77.39,7.72,102.5,Lentil
68,80,173,28.58,75.98,7.05,286.95,Lentil
34,105,197,15.86,77.6,7.19,229.69,Lentil
47,117,161,10.26,79.06,8.3,244.57,Lentil
30,72,10,15.56,70.15,7.65,180.58,Lentil
63,47,72,34.35,46.37,7.11,124.3,Lentil
84,70,192,20.22,87.7,7.95,136.62,Lentil
30,107,51,15.11,56.34,4.72,236.57,Lentil
122,93,84,39.66,79.38,4.76,194.38,Lentil
111,39,164,34.69,46.15,6.41,99.44,Lentil
96,52,156,25.63,83.7,5.53,234.31,Lentil
71,23,179,39.84,34.06,6.54,167.22,Lentil
32,126,77,28.12,85.02,6.38,263.72,Lentil
50,64,161,25.48,41.07,5.05,252.69,Lentil
10,66,49,35.21,64.9,5.33,138.84,Lentil
72,36,119,34.62,44.1,5.85,57.76,Lentil
113,59,43,12.98,75.3,5.1,270.16,Lentil
22,97,84,12.46,43.83,6.58,268.92,Lentil
110,65,167,24.39,31.28,7.4,134.34,Lentil
72,51,171,39.34,53.92,4.63,157.48,Lentil
40,98,69,10.96,78.71,8.21,250.89,Lentil
