N,P,K,temperature,humidity,ph,rainfall,Crop
2,10,130,37.29,39.1,4.96,228.88,Lentil
72,121,194,29.13,49.14,6.11,284.38,Lentil
81,9,97,28.78,74.9,6.28,191.12,Lentil
130,88,103,37.25,35.9,6.16,24.45,Lentil
73,40,179,36.21,68.94,6.14,183.14,Lentil
41,87,159,29.3,67.14,6.43,218.6,Lentil
51,115,79,26.37,39.32,7.19,287.36,Lentil
32,107,177,23.55,63.92,4.56,64.19,Lentil
88,139,35,22.62,47.02,4.96,151.54,Lentil
75,143,57,26.47,76.36,7.35,121.66,Lentil
115,112,70,11.13,72.54,5.03,266.68,Lentil
116,133,93,15.79,67.79,8.22,88.07,Lentil
51,118,78,11.2,82.62,6.52,54.27,Lentil
23,25,100,10.07,45.63,5.59,265.91,Lentil
117,87,16,10.17,80.97,6.26,195.58,Lentil
87,132,106,22.46,84.48,4.8,170.46,Lentil
79,25,171,22.68,71.98,5.7,79.57,Lentil
4,84,146,14.78,85.51,6.14,111.32,Lentil
65,74,189,13.01,89.24,5.79,291.82,Lentil
46,84,153,22.51,79.24,6.22,296.31,Lentil
71,44,179,22.37,31.0,7.32,41.27,Lentil
37,45,134,25.42,44.0,7.45,229.94,Lentil
14,52,118,39.49,33.84,7.47,173.67,Lentil
135,23,32,33.66,85.2,7.69,276.07,Lentil
0,47,173,11.49,70.78,6.16,112.23,Lentil
7,51,26,33.78,59.36,8.3,234.03,Lentil
46,48,148,27.38,36.96,6.57,195.9,Lentil
7,29,20,38.62,73.78,5.01,274.23,Lentil
82,33,71,28.81,37.88,7.99,170.85,Lentil
110,64,20,34.43,73.3,7.08,166.34,Lentil
75,75,53,26.99,85.67,4.61,248.41,Lentil
41,6,20,32.86,62.73,8.2,188.66,Lentil
87,137,45,23.78,33.02,8.08,163.02,Lentil
111,107,57,29.05,30.34,5.57,82.79,Lentil
7,137,54,23.9,65.55,4.64,286.12,Lentil
57,71,18,19.23,30.34,7.47,230.71,Lentil
137,58,166,31.76,44.62,6.85,173.78,Lentil
26,13,184,24.46,53.53,5.42,28.87,Lentil
108,68,101,34.05,75.25,7.19,90.13,Pomegranate
114,47,102,36.62,33.54,7.87,140.82,Pomegranate
90,35,169,23.33,42.81,6.67,193.82,Pomegranate
50,103,179,18.23,70.64,6.74,268.65,Pomegranate
39,69,23,32.36,47.2,6.25,68.79,Pomegranate
78,32,9,22.46,30.05,7.42,231.59,Pomegranate
90,102,69,27.12,39.76,6.96,243.67,Pomegranate
48,128,102,25.45,54.43,6.74,111.85,Pomegranate
102,46,125,31.82,79.28,4.52,168.53,Pomegranate
41,28,119,31.85,43.23,6.68,191.74,Pomegranate
54,53,161,34.45,67.47,7.46,257.44,Pomegranate
55,49,154,38.34,63.91,5.25,286.5,Pomegranate
121,26,159,10.38,71.81,4.59,211.56,Pomegranate
69,134,137,36.8,41.22,5.97,288.74,Pomegranate
60,59,65,14.39,53.87,7.93,111.0,Pomegranate
76,105,43,27.08,39.43,5.54,142.42,Pomegranate
124,132,133,21.25,83.8,5.53,158.43,Pomegranate
132,22,79,24.49,72.34,5.13,171.21,Pomegranate
53,56,20,10.68,81.42,8.26,59.21,Pomegranate
126,25,165,20.27,71.21,8.12,188.69,Pomegranate
1,130,86,28.72,71.27,6.42,236.96,Pomegranate
2,137,190,27.62,41.67,7.9,187.41,Pomegranate
108,7,130,11.57,72.38,5.99,74.7,Pomegranate
86,28,169,34.45,32.09,4.94,167.81,Pomegranate
107,141,89,10.96,53.81,7.63,169.15,Pomegranate
74,26,10,31.64,58.03,5.63,196.55,Pomegranate
9,44,170,16.42,53.08,7.36,50.75,Pomegranate
119,42,93,10.3,50.11,8.16,80.17,Pomegranate
113,134,69,30.11,52.61,7.06,121.23,Pomegranate
48,106,159,19.96,62.92,5.78,120.98,Pomegranate
121,119,173,33.45,45.13,7.55,76.5,Pomegranate
35,99,187,37.99,68.92,6.36,37.6,Pomegranate
68,126,128,12.56,40.91,5.71,42.64,Pomegranate
97,116,83,15.01,67.17,7.76,58.97,Pomegranate
97,89,75,31.15,49.75,7.62,73.14,Pomegranate
98,83,85,24.08,48.1,8.46,62.27,Pomegranate
6,131,99,39.13,62.55,5.33,246.83,Pomegranate
64,68,167,10.06,63.68,5.31,62.29,Pomegranate
107,82,95,12.09,50.0,5.77,241.66,Pomegranate
27,90,144,11.95,54.53,6.6,75.7,Pomegranate
82,32,75,27.36,51.6,4.89,165.9,Pomegranate
63,130,78,17.07,38.92,4.59,63.6,Pomegranate
107,85,77,25.39,64.19,6.9,173.86,Pomegranate
110,141,145,10.34,37.23,6.87,167.79,Pomegranate
124,27,48,28.43,42.82,6.83,106.02,Pomegranate
132,13,150,27.82,67.18,4.95,223.66,Pomegranate
55,48,199,23.1,44.64,5.93,191.74,Pomegranate
79,84,43,30.82,31.19,7.4,25.06,Pomegranate
4,117,48,35.54,72.74,5.49,207.93,Pomegranate
42,85,38,14.63,50.99,7.97,135.53,Pomegranate
6,134,81,38.22,31.15,6.09,187.25,Pomegranate
14,25,83,19.0,50.77,6.5,257.94,Pomegranate
60,90,11,39.16,88.74,6.09,84.24,Pomegranate
132,36,46,28.84,73.27,6.65,96.54,Pomegranate
84,120,154,20.18,68.86,5.32,270.97,Pomegranate
62,52,11,12.57,31.87,5.33,234.01,Pomegranate
84,5,108,10.45,70.38,4.64,80.98,Pomegranate
132,110,68,34.5,34.94,7.31,75.06,Pomegranate
55,81,190,15.95,46.96,6.83,242.38,Pomegranate
98,6,132,24.46,83.76,5.22,42.62,Pomegranate
102,44,27,32.17,88.27,8.15,203.36,Pomegranate
106,124,31,14.29,71.59,6.73,58.54,Pomegranate
140,145,55,21.01,88.84,4.66,142.91,Pomegranate
135,114,161,32.96,57.46,5.65,166.08,Pomegranate
70,32,51,37.91,84.92,7.2,153.37,Pomegranate
26,120,75,26.7,32.26,6.29,78.08,Pomegranate
110,56,158,26.13,34.06,5.99,45.74,Pomegranate
20,49,153,35.07,62.92,5.77,162.8,Pomegranate
2,57,119,39.02,67.54,6.66,212.62,Pomegranate
2,31,11,32.07,41.54,4.54,34.61,Pomegranate
79,111,182,28.23,33.91,7.12,139.36,Pomegranate
1,127,165,15.87,44.81,4.51,155.04,Pomegranate
133,37,156,38.68,71.25,8.31,69.99,Pomegranate
113,103,106,17.33,51.31,5.64,118.01,Pomegranate
32,135,199,34.03,69.11,7.93,158.27,Pomegranate
112,103,38,10.72,89.74,7.35,272.21,Pomegranate
24,45,91,12.92,49.44,5.96,181.29,Pomegranate
22,63,153,29.52,48.4,6.93,286.77,Pomegranate
118,49,150,17.65,33.86,7.44,124.81,Pomegranate
26,99,109,24.51,74.05,4.99,36.71,Pomegranate
18,111,149,33.93,51.3,6.94,258.32,Pomegranate
54,65,184,32.29,67.55,7.52,38.96,Pomegranate
24,14,152,32.25,74.92,6.99,239.69,Pomegranate
13,61,126,27.72,45.81,4.97,245.32,Pomegranate
139,49,99,13.84,41.84,8.43,168.67,Pomegranate
21,139,204,18.48,88.05,7.94,225.53,Pomegranate
41,75,25,10.51,59.72,5.55,82.29,Pomegranate
21,33,65,34.66,51.04,6.27,254.64,Pomegranate
50,69,60,31.55,62.22,7.28,293.01,Pomegranate
43,117,28,34.13,89.48,7.04,184.91,Pomegranate
105,88,137,14.0,54.82,5.62,28.23,Pomegranate
19,94,98,11.6,89.13,8.33,271.67,Pomegranate
107,140,32,13.34,66.39,7.63,118.57,Pomegranate
90,42,119,19.6,31.05,4.76,51.99,Pomegranate
115,21,147,15.1,77.32,6.96,153.26,Pomegranate
57,49,97,10.57,30.45,7.29,207.37,Pomegranate
1,88,7,38.23,40.55,7.4,159.35,Pomegranate
5,87,120,32.38,56.83,6.83,232.62,Pomegranate
25,8,86,24.14,36.5,5.22,125.52,Pomegranate
115,127,14,29.6,32.04,6.53,207.62,Pomegranate
64,125,9,29.29,72.23,6.46,104.26,Banana
135,119,143,22.7,49.37,7.32,110.9,Banana
8,76,90,35.3,44.12,7.7,52.77,Banana
6,102,29,10.23,85.53,5.9,43.21,Banana
37,123,111,14.59,31.37,6.98,35.22,Banana
93,69,135,20.95,62.82,6.91,249.45,Banana
3,65,175,28.96,65.31,7.86,200.97,Banana
112,15,118,35.38,82.9,4.69,297.36,Banana
97,23,171,16.91,89.05,5.57,92.59,Banana
7,113,37,34.67,85.46,7.59,284.68,Banana
116,38,97,37.67,66.96,8.15,43.9,Banana
37,61,149,11.25,44.03,7.11,253.06,Banana
112,129,146,32.82,71.49,7.62,77.22,Banana
22,53,46,38.86,60.08,5.04,175.38,Banana
114,34,190,34.36,56.05,7.63,97.45,Banana
43,81,65,14.31,33.75,6.4,41.89,Banana
114,68,84,15.96,83.07,5.94,193.28,Banana
22,5,18,13.37,36.54,6.47,167.61,Banana
87,74,21,23.44,75.79,6.89,229.01,Banana
59,138,62,16.83,65.92,6.16,87.49,Banana
43,142,40,26.45,56.46,5.49,153.92,Banana
23,53,183,28.12,34.26,5.84,167.4,Banana
105,9,10,15.35,84.55,4.95,260.22,Banana
45,99,119,19.36,57.62,5.92,71.69,Banana
83,28,113,20.69,76.53,6.15,86.19,Banana
99,131,168,13.23,76.16,5.83,105.15,Banana
39,42,30,12.46,55.53,8.06,162.69,Banana
72,108,125,36.1,86.15,6.42,125.25,Banana
31,88,174,18.62,70.96,7.35,124.73,Banana
133,42,111,26.59,83.49,6.8,130.47,Banana
73,20,111,24.41,63.08,7.92,48.71,Banana
109,132,185,25.35,58.67,7.05,26.02,Banana
108,25,113,35.07,86.82,7.16,67.14,Banana
97,51,115,34.8,78.53,8.0,243.85,Banana
9,75,129,18.74,45.63,6.19,278.0,Banana
96,83,44,12.62,36.76,8.09,243.72,Banana
43,86,192,12.95,74.51,7.6,137.8,Banana
92,69,116,11.66,65.41,6.54,26.7,Banana
39,113,83,29.22,56.37,7.76,72.21,Banana
134,46,44,23.17,42.49,7.31,287.45,Banana
11,72,196,14.48,72.24,4.87,235.71,Banana
126,37,151,12.12,50.35,5.67,101.68,Banana
8,112,112,22.92,62.0,4.58,291.14,Banana
110,83,17,14.93,84.41,7.27,258.31,Banana
39,85,14,30.63,31.15,6.36,98.37,Banana
72,82,20,28.75,50.35,7.94,240.98,Banana
91,47,119,38.96,50.56,7.43,62.05,Banana
11,53,33,38.31,82.03,5.65,21.03,Banana
125,43,95,16.05,72.98,4.89,272.95,Banana
4,76,114,13.18,32.63,6.78,230.68,Banana
106,63,52,25.4,33.75,6.56,286.55,Banana
86,30,110,33.01,78.64,7.95,106.79,Banana
122,74,17,33.94,86.19,4.71,136.66,Banana
38,80,31,28.66,72.11,7.11,156.81,Banana
43,78,100,12.7,81.54,7.34,249.38,Banana
65,32,83,27.05,48.26,6.94,54.4,Banana
140,129,189,36.74,74.12,5.96,196.07,Banana
108,17,149,28.79,81.48,6.45,20.46,Banana
115,76,154,26.89,78.58,6.17,241.16,Banana
30,133,73,18.8,41.8,8.43,275.87,Banana
68,145,150,24.55,51.07,7.52,240.4,Banana
10,110,138,11.41,62.69,8.06,109.02,Banana
129,14,43,23.83,70.41,6.08,295.33,Banana
16,30,184,13.52,36.94,5.03,77.1,Banana
8,113,103,16.49,81.43,4.83,101.64,Banana
82,124,185,16.41,65.47,6.84,77.04,Banana
124,82,67,14.12,54.31,5.26,134.68,Banana
19,121,129,39.0,62.46,7.54,106.11,Banana
53,47,182,35.14,49.41,4.92,67.35,Banana
101,122,52,24.94,46.06,6.58,248.16,Banana
14,144,106,16.47,35.22,8.23,131.34,Banana
28,83,196,13.75,69.68,8.47,57.38,Banana
32,19,86,34.84,43.73,4.71,50.6,Banana
90,117,13,14.03,30.87,8.27,266.29,Banana
21,9,59,14.46,61.47,4.53,56.97,Banana
129,79,6,23.07,41.74,5.46,37.64,Banana
130,94,104,27.69,52.65,6.06,26.37,Banana
135,5,143,34.17,42.41,8.44,205.28,Banana
140,91,17,16.99,76.53,8.3,115.97,Banana
101,53,102,31.83,47.05,7.8,284.8,Banana
96,144,175,15.04,69.18,4.53,63.49,Banana
17,97,201,29.16,44.45,6.11,72.82,Banana
5,142,130,21.2,50.75,5.35,208.47,Banana
110,133,92,31.82,49.66,6.95,108.05,Banana
106,131,147,21.97,31.18,7.66,186.58,Banana
117,56,41,19.95,83.35,6.2,57.42,Banana
86,42,82,24.82,69.53,5.07,28.27,Banana
105,48,50,22.6,64.4,6.52,160.32,Banana
132,56,77,14.65,33.4,5.5,297.91,Banana
135,118,82,13.07,72.99,7.53,254.16,Banana
31,26,185,26.14,79.89,5.39,206.95,Banana
121,7,56,13.97,59.84,6.41,235.59,Banana
91,94,143,24.59,51.76,7.52,137.27,Banana
57,44,203,14.65,72.64,4.73,287.4,Banana
51,94,61,32.14,50.81,6.6,93.44,Banana
20,59,170,38.33,70.03,4.79,97.84,Banana
138,136,27,17.44,43.75,7.82,276.19,Banana
32,125,21,24.74,40.04,6.72,27.02,Banana
75,114,89,32.53,43.36,8.21,168.1,Banana
102,85,38,37.84,53.69,8.49,200.46,Banana
68,28,96,28.55,59.37,6.63,109.81,Mango
44,10,99,23.98,52.66,6.64,28.45,Mango
86,126,118,26.83,51.46,8.08,166.4,Mango
32,107,38,20.89,69.27,7.93,61.05,Mango
131,50,7,34.29,57.73,6.16,147.36,Mango
76,7,75,31.96,89.88,6.67,290.43,Mango
19,9,48,18.59,46.62,7.77,141.09,Mango
1,74,163,24.57,79.95,6.33,120.87,Mango
22,117,121,11.76,61.44,6.8,260.75,Mango
79,84,86,16.48,75.69,7.92,216.63,Mango
93,65,52,15.51,58.32,7.76,133.28,Mango
104,84,50,31.97,35.74,7.0,22.93,Mango
11,26,107,10.11,30.07,6.26,25.93,Mango
53,32,7,12.05,58.28,4.88,214.14,Mango
123,130,5,28.69,62.43,6.28,124.64,Mango
14,28,48,30.52,67.52,5.08,132.57,Mango
13,22,124,15.12,51.77,7.42,40.94,Mango
79,101,95,10.63,51.89,6.4,98.1,Mango
97,16,144,15.48,46.44,7.66,53.76,Mango
120,43,92,15.89,88.3,7.81,159.04,Mango
109,79,12,16.68,56.98,4.52,37.81,Mango
137,92,26,37.49,31.06,4.69,205.33,Mango
46,144,25,17.92,63.2,4.75,184.0,Mango
59,17,143,17.13,39.21,8.48,167.89,Mango
81,108,8,18.62,71.6,5.76,285.4,Mango
98,128,134,20.93,59.72,7.57,184.9,Mango
121,70,33,28.64,53.99,4.92,58.87,Mango
10,59,154,36.11,63.85,8.22,74.77,Mango
47,132,126,24.73,48.27,7.92,264.08,Mango
112,108,133,37.62,86.55,5.64,268.58,Mango
48,113,39,33.13,38.37,4.59,33.97,Mango
135,126,10,37.09,89.07,5.82,93.13,Mango
115,54,85,30.8,78.21,8.24,22.14,Mango
59,53,177,12.26,73.81,5.7,225.23,Mango
28,52,135,23.88,33.27,7.71,193.39,Mango
128,22,55,15.3,46.49,5.38,89.26,Mango
123,8,115,12.61,50.4,5.04,88.21,Mango
53,54,146,35.1,32.84,7.18,233.14,Mango
129,76,100,15.09,61.85,6.58,64.87,Mango
47,51,86,36.46,61.66,7.96,143.27,Mango
138,80,109,15.21,71.56,6.33,137.3,Mango
49,118,136,36.5,69.6,6.46,282.66,Mango
65,137,121,26.73,55.43,4.72,52.66,Mango
127,72,142,39.14,71.4,6.84,256.59,Mango
54,16,135,13.56,85.37,7.21,150.56,Mango
137,138,139,16.4,68.84,8.33,66.22,Mango
78,90,145,28.02,86.26,7.08,288.09,Mango
79,14,58,32.62,33.1,5.31,182.57,Mango
136,99,36,31.48,60.3,7.51,100.47,Mango
133,20,40,10.86,75.59,4.79,36.18,Mango
85,125,127,33.04,44.43,7.31,83.49,Mango
11,32,135,31.26,54.71,7.84,280.42,Mango
91,110,10,25.77,56.85,5.83,224.08,Mango
89,136,177,15.76,31.48,5.06,28.76,Mango
117,25,144,20.81,36.68,5.75,94.07,Mango
49,69,77,19.64,75.6,7.67,125.62,Mango
9,90,47,21.97,32.2,4.61,174.85,Mango
52,141,84,35.44,69.65,6.79,105.32,Mango
112,37,150,21.23,55.35,5.12,239.35,Mango
37,134,204,27.36,55.97,5.93,232.21,Mango
69,56,166,21.23,42.77,7.83,232.27,Mango
102,73,59,26.53,69.0,5.04,207.38,Mango
45,33,108,21.0,77.09,8.08,194.84,Mango
130,89,160,19.18,58.78,6.41,273.8,Mango
81,141,112,22.16,32.13,7.93,206.91,Mango
56,37,190,27.08,49.32,6.32,256.62,Mango
91,78,203,19.96,68.35,7.67,175.88,Mango
121,72,176,30.2,73.3,7.95,26.63,Mango
24,70,199,38.99,39.04,5.19,40.07,Mango
5,98,70,10.92,68.97,5.64,269.08,Mango
58,68,122,13.78,87.55,5.44,45.82,Mango
15,71,145,26.54,39.76,7.74,208.31,Mango
108,137,137,12.3,47.14,7.75,254.25,Mango
90,127,144,11.17,68.82,6.09,264.81,Mango
130,23,192,34.83,35.6,5.68,145.49,Mango
7,17,86,15.9,66.02,7.59,297.3,Mango
29,143,18,32.19,70.92,7.91,212.0,Mango
99,116,27,21.77,41.48,5.48,127.89,Mango
60,47,36,25.25,51.05,7.82,57.12,Mango
121,135,88,23.57,48.51,6.48,94.99,Mango
77,105,173,24.88,60.15,8.2,121.48,Mango
70,97,80,28.27,74.54,8.06,173.07,Mango
8,90,97,23.12,31.45,7.03,126.38,Mango
132,124,117,34.84,88.58,6.43,80.11,Mango
102,23,30,11.68,62.97,4.97,225.51,Mango
17,136,58,34.4,77.37,4.76,57.6,Mango
77,69,150,15.66,41.27,4.74,215.33,Mango
139,69,135,37.97,88.85,4.55,192.97,Mango
120,79,85,32.7,66.04,7.32,186.42,Mango
26,128,88,35.2,31.1,7.35,199.53,Mango
11,83,76,12.88,88.44,6.3,234.01,Mango
62,56,135,17.86,86.02,5.83,161.1,Mango
48,29,142,15.6,54.6,4.9,107.97,Mango
106,32,76,27.13,60.05,7.86,265.36,Mango
129,65,65,20.21,57.68,8.45,217.82,Mango
110,6,110,29.73,78.7,8.44,78.3,Mango
47,6,172,32.94,68.98,7.63,286.28,Mango
135,92,106,34.74,86.89,4.91,98.07,Mango
21,104,45,27.02,60.1,5.62,156.25,Mango
29,41,118,25.38,72.15,7.94,24.65,Mango
110,126,61,28.82,79.15,6.91,116.41,Grapes
85,51,29,31.41,42.41,6.68,95.68,Grapes
102,45,147,19.7,82.0,5.43,67.02,Grapes
20,138,82,16.1,59.92,5.5,156.54,Grapes
27,98,89,26.26,61.36,8.1,177.37,Grapes
30,79,40,30.46,58.33,8.23,204.71,Grapes
18,131,80,16.85,62.97,5.48,100.99,Grapes
124,51,62,25.82,71.68,6.5,46.49,Grapes
30,17,99,37.05,79.66,7.16,167.31,Grapes
106,33,196,34.52,80.8,5.25,198.99,Grapes
131,59,42,22.19,62.12,4.61,50.36,Grapes
46,115,24,35.32,61.86,6.22,270.67,Grapes
133,93,117,38.52,43.73,7.57,261.62,Grapes
42,109,194,22.0,45.73,4.55,256.58,Grapes
127,77,118,12.49,55.83,6.11,217.25,Grapes
127,123,17,29.36,38.89,7.62,256.64,Grapes
63,123,30,22.57,79.76,8.02,284.18,Grapes
98,45,146,11.09,59.52,6.57,103.12,Grapes
116,89,141,11.26,58.7,5.45,258.33,Grapes
24,121,27,35.49,84.7,7.55,188.05,Grapes
35,89,190,32.3,30.84,4.96,95.37,Grapes
9,103,34,34.18,76.66,8.15,207.63,Grapes
48,59,138,26.52,66.1,5.22,124.02,Grapes
69,70,146,20.72,69.21,7.05,287.35,Grapes
92,82,99,32.36,68.85,7.76,148.36,Grapes
120,113,165,12.57,54.64,7.72,241.87,Grapes
82,89,141,37.8,39.49,8.07,248.59,Grapes
100,109,14,15.05,35.22,4.51,182.07,Grapes
137,60,182,20.84,42.02,7.35,283.3,Grapes
68,135,24,24.25,40.61,4.96,68.2,Grapes
36,79,52,21.41,38.73,5.3,51.65,Grapes
90,58,200,24.3,51.79,5.03,165.41,Grapes
26,90,15,14.06,84.74,6.29,38.51,Grapes
118,36,97,27.07,86.11,5.59,134.63,Grapes
38,109,186,15.61,89.91,8.3,216.84,Grapes
121,145,149,16.85,82.35,4.8,194.65,Grapes
47,35,130,31.11,72.43,6.54,256.97,Grapes
129,8,51,26.08,50.25,6.53,60.36,Grapes
62,7,35,25.77,53.64,4.51,226.27,Grapes
9,100,99,30.03,36.14,5.57,167.25,Grapes
51,127,14,23.02,89.31,7.08,60.36,Grapes
79,119,12,16.77,35.4,6.12,183.23,Grapes
90,128,157,15.55,73.68,5.06,252.18,Grapes
114,55,87,32.94,55.2,5.53,113.75,Grapes
40,145,172,38.84,46.2,6.28,256.37,Grapes
59,143,7,12.33,69.54,5.8,225.84,Grapes
16,69,197,26.29,50.63,7.68,97.6,Grapes
107,81,108,28.54,73.38,6.25,54.74,Grapes
131,119,108,10.75,55.73,7.55,86.67,Grapes
64,97,43,16.99,87.26,5.11,162.0,Grapes
114,75,182,16.89,43.25,7.48,87.42,Grapes
8,33,165,21.42,81.45,6.93,286.44,Grapes
19,84,128,15.85,74.75,7.36,162.84,Grapes
69,136,92,24.49,69.76,8.22,88.58,Grapes
63,96,140,12.28,79.89,4.89,22.31,Grapes
38,23,139,12.44,89.42,7.05,96.53,Grapes
39,60,36,12.33,71.61,5.3,61.08,Grapes
59,30,80,30.68,83.3,7.4,135.77,Grapes
3,33,5,36.76,79.19,8.43,113.68,Grapes
140,52,89,38.32,86.97,6.24,198.62,Grapes
121,43,203,12.68,59.88,5.01,23.93,Grapes
18,125,65,30.9,35.68,7.58,152.91,Grapes
37,34,115,26.94,45.52,5.78,164.52,Grapes
61,61,176,26.68,59.25,6.15,102.98,Grapes
16,54,130,17.66,72.91,7.16,141.77,Grapes
10,119,26,10.14,83.48,7.96,122.2,Grapes
114,20,95,38.3,62.6,7.28,249.15,Grapes
118,125,188,30.97,70.81,6.11,106.5,Grapes
75,76,192,36.27,77.79,5.18,138.45,Grapes
44,86,41,38.08,42.07,6.18,251.39,Grapes
10,86,195,37.56,38.15,6.04,224.98,Grapes
59,114,114,32.22,89.58,5.34,182.46,Grapes
58,50,45,21.26,80.85,7.44,120.94,Grapes
30,64,75,19.41,45.95,6.76,230.59,Grapes
25,49,119,27.96,85.27,4.72,175.21,Grapes
21,110,154,17.87,51.98,5.78,248.97,Grapes
116,103,59,23.44,83.0,8.3,114.55,Grapes
26,19,61,30.15,51.3,8.14,77.17,Grapes
100,23,184,38.44,49.44,7.37,89.69,Grapes
77,26,52,17.02,70.17,5.06,20.58,Grapes
64,94,102,12.85,85.73,8.3,139.38,Grapes
134,69,48,23.15,65.37,5.75,60.98,Grapes
109,90,15,19.83,89.18,4.98,268.23,Grapes
54,95,183,37.1,44.29,5.17,214.06,Grapes
122,139,162,30.41,43.26,7.3,63.63,Grapes
24,86,69,11.06,78.08,6.59,174.81,Grapes
40,132,136,20.24,84.89,7.2,194.54,Grapes
112,80,199,27.7,35.38,8.07,258.45,Grapes
110,94,6,18.62,39.39,5.59,72.07,Grapes
79,87,174,22.69,79.86,8.19,142.78,Grapes
88,33,152,21.24,57.63,8.23,206.83,Grapes
1,138,51,38.07,76.6,8.41,20.34,Grapes
13,91,13,13.22,67.62,6.63,270.83,Grapes
37,85,116,23.38,51.08,7.58,118.44,Grapes
55,31,10,26.98,37.93,4.71,126.27,Grapes
121,138,72,27.62,53.33,6.03,50.71,Grapes
127,113,165,19.41,56.08,8.25,78.04,Grapes
89,38,88,31.95,61.65,8.28,258.62,Grapes
69,56,46,28.1,67.68,6.43,239.31,Grapes
3,124,13,35.93,75.16,4.76,151.52,Grapes
79,118,160,28.39,63.63,7.53,122.02,Watermelon
104,37,152,17.52,61.94,6.02,290.85,Watermelon
83,70,194,26.43,43.58,7.04,67.3,Watermelon
17,11,189,13.61,43.05,5.41,176.51,Watermelon
