N,P,K,temperature,humidity,ph,rainfall,Crop
90,95,45,36.54,50.57,6.07,196.16,Watermelon
59,14,172,37.61,62.79,6.38,158.32,Watermelon
80,50,89,31.2,41.53,4.87,40.17,Watermelon
18,7,26,22.34,66.67,6.94,229.7,Watermelon
131,105,98,39.42,82.62,7.0,112.31,Watermelon
39,76,109,19.29,35.34,6.97,146.58,Watermelon
134,85,124,37.16,82.44,7.01,293.17,Watermelon
57,133,17,36.19,65.12,6.78,282.71,Watermelon
46,112,181,22.89,61.62,6.02,169.14,Watermelon
119,62,139,11.01,39.21,6.6,257.09,Watermelon
39,24,62,28.78,44.71,8.29,232.36,Watermelon
131,62,70,24.91,75.52,5.42,89.06,Watermelon
82,6,139,20.54,54.43,6.21,151.46,Watermelon
49,112,55,27.09,76.79,6.46,76.03,Watermelon
64,45,204,22.22,48.99,4.8,132.82,Watermelon
70,143,167,18.97,40.22,7.0,265.31,Watermelon
104,105,89,18.01,61.88,6.62,148.91,Watermelon
39,27,167,30.66,69.88,6.4,148.3,Watermelon
0,42,69,15.83,62.1,7.64,58.02,Watermelon
136,99,84,21.58,33.23,5.25,231.1,Watermelon
123,103,107,24.85,79.12,8.35,172.23,Watermelon
132,23,204,31.77,43.41,5.82,274.22,Watermelon
1,80,70,23.04,48.23,7.97,132.07,Watermelon
88,31,100,27.3,35.82,5.26,221.51,Watermelon
39,52,201,38.49,57.6,5.13,282.86,Watermelon
100,121,153,36.35,31.83,5.54,77.08,Watermelon
12,20,145,28.78,37.93,5.5,212.58,Watermelon
58,122,79,30.08,73.95,8.34,298.48,Watermelon
53,102,51,31.16,87.71,4.52,235.21,Watermelon
60,80,186,26.17,31.29,7.5,107.22,Watermelon
69,69,125,33.14,66.5,8.2,91.81,Watermelon
6,124,202,25.92,51.58,7.18,222.08,Watermelon
51,120,198,22.96,70.78,5.85,161.5,Watermelon
61,96,100,34.47,69.74,6.58,38.7,Watermelon
98,5,198,26.5,35.08,7.42,231.77,Watermelon
125,7,170,16.0,80.32,4.55,35.01,Watermelon
54,121,90,14.68,74.02,8.19,138.92,Watermelon
22,119,162,15.07,67.97,8.25,277.73,Watermelon
80,116,192,31.99,32.36,5.45,51.65,Watermelon
93,56,50,11.24,36.09,6.41,219.98,Watermelon
122,111,183,15.44,70.42,6.31,130.17,Watermelon
16,42,95,17.27,59.46,6.68,97.52,Watermelon
94,79,20,29.75,77.08,6.03,285.11,Watermelon
2,135,153,29.2,40.78,6.02,291.18,Watermelon
97,66,96,10.17,89.42,7.58,194.66,Watermelon
85,71,44,25.35,51.2,5.9,288.46,Watermelon
5,89,79,24.1,88.35,5.08,96.14,Watermelon
63,29,130,23.52,71.16,8.1,57.35,Watermelon
76,49,47,39.7,33.0,7.88,128.72,Watermelon
124,139,159,16.13,75.0,6.77,235.75,Watermelon
89,133,129,34.91,63.2,7.79,49.37,Watermelon
43,55,14,20.97,33.36,7.96,122.37,Watermelon
57,137,7,20.12,34.82,6.97,27.45,Watermelon
128,10,39,33.76,76.19,6.59,91.18,Watermelon
82,109,79,35.63,58.64,6.79,237.76,Watermelon
54,137,170,39.36,84.66,4.63,106.95,Watermelon
106,25,200,38.0,69.98,5.11,228.64,Watermelon
3,72,102,13.52,43.08,7.82,231.98,Watermelon
92,63,20,25.46,55.84,6.48,292.33,Watermelon
112,118,155,34.83,73.64,7.16,185.71,Watermelon
120,49,83,19.49,39.38,5.65,57.68,Watermelon
137,88,177,25.1,34.4,6.75,45.51,Watermelon
94,28,106,33.92,75.69,5.98,161.41,Watermelon
55,95,41,35.33,74.18,8.24,243.54,Watermelon
79,142,21,11.03,68.44,5.56,103.87,Watermelon
48,49,180,27.06,50.33,7.25,196.1,Watermelon
9,81,182,19.49,82.53,4.99,135.82,Watermelon
67,108,186,19.27,54.07,6.41,132.21,Watermelon
64,19,41,38.36,85.93,5.68,237.97,Watermelon
83,88,117,26.14,73.18,4.74,80.63,Watermelon
109,74,47,33.21,36.7,4.66,165.21,Watermelon
55,29,201,24.88,66.73,4.65,233.64,Watermelon
28,51,106,27.13,46.21,6.12,194.76,Watermelon
19,65,84,21.05,85.21,4.7,294.83,Watermelon
19,59,149,22.23,58.41,4.81,176.83,Watermelon
2,8,182,39.94,38.62,8.17,291.2,Watermelon
66,13,46,31.46,41.99,8.32,53.58,Watermelon
49,51,116,27.58,71.58,7.55,58.0,Watermelon
116,44,194,11.71,71.48,7.15,231.93,Watermelon
132,105,147,36.39,74.87,6.16,269.62,Watermelon
114,87,170,39.48,86.15,5.91,88.24,Watermelon
103,104,96,26.11,86.81,5.75,260.35,Watermelon
83,63,134,12.37,38.33,6.59,49.34,Watermelon
94,85,202,27.02,69.43,4.82,212.39,Watermelon
140,141,147,39.71,70.99,7.15,132.34,Watermelon
2,93,111,18.42,84.35,6.89,196.7,Watermelon
131,56,26,20.59,63.23,4.9,162.97,Watermelon
72,75,182,31.95,53.11,6.8,283.51,Watermelon
122,27,162,14.45,56.64,5.93,122.32,Watermelon
133,130,157,22.75,46.49,5.77,26.82,Watermelon
25,124,157,23.44,69.09,7.02,22.91,Watermelon
130,98,73,32.14,57.39,4.97,151.32,Watermelon
34,58,18,13.64,44.71,7.39,22.55,Watermelon
88,25,85,27.74,74.31,7.81,190.96,Watermelon
32,19,202,27.34,78.68,6.23,197.79,Watermelon
64,109,38,14.11,88.43,5.24,277.51,Watermelon
65,6,83,13.4,49.13,7.77,145.94,Muskmelon
9,121,189,10.65,85.45,6.01,123.54,Muskmelon
44,97,149,28.67,74.75,7.0,173.22,Muskmelon
135,122,49,31.33,64.69,5.35,290.58,Muskmelon
21,37,112,15.96,68.51,4.64,287.63,Muskmelon
83,145,37,12.83,85.87,7.61,256.2,Muskmelon
70,137,28,17.12,88.52,5.87,96.28,Muskmelon
120,115,56,11.12,30.87,6.66,167.02,Muskmelon
99,141,100,14.59,76.89,7.98,188.74,Muskmelon
32,77,46,37.12,40.9,5.26,122.09,Muskmelon
56,109,102,20.47,58.48,8.3,177.55,Muskmelon
115,23,174,24.03,58.7,6.13,224.27,Muskmelon
55,144,72,38.93,49.89,8.26,185.77,Muskmelon
89,126,176,20.86,73.05,5.6,98.36,Muskmelon
112,59,18,32.83,31.43,7.64,55.31,Muskmelon
86,23,134,27.66,67.86,8.42,160.26,Muskmelon
128,70,141,10.64,61.36,7.92,200.43,Muskmelon
97,138,43,13.01,66.73,7.74,21.49,Muskmelon
121,60,111,13.42,50.7,4.77,30.21,Muskmelon
140,132,88,28.06,86.95,7.26,78.79,Muskmelon
80,27,180,25.43,85.29,6.7,255.95,Muskmelon
62,49,140,32.84,80.57,7.78,77.3,Muskmelon
51,54,176,35.91,55.12,5.28,296.32,Muskmelon
76,123,173,13.34,64.42,7.68,218.26,Muskmelon
62,27,19,28.03,76.32,5.82,295.86,Muskmelon
49,30,52,14.11,46.44,8.28,231.74,Muskmelon
92,81,129,10.7,35.07,7.56,43.62,Muskmelon
111,137,10,17.07,72.85,5.03,222.92,Muskmelon
139,64,172,11.74,69.37,7.39,56.56,Muskmelon
84,31,22,22.8,33.14,7.77,136.6,Muskmelon
81,59,62,38.06,64.81,7.49,176.65,Muskmelon
43,96,99,28.86,53.08,8.43,155.67,Muskmelon
73,139,22,24.8,48.9,4.5,281.27,Muskmelon
136,10,199,35.32,59.03,6.62,137.24,Muskmelon
8,37,205,17.85,44.07,4.95,168.83,Muskmelon
94,6,11,23.21,89.21,6.59,71.42,Muskmelon
36,132,205,34.36,34.58,4.54,29.25,Muskmelon
55,52,77,27.73,72.94,6.26,130.23,Muskmelon
22,16,30,12.14,39.22,6.76,240.98,Muskmelon
128,28,134,28.93,38.32,5.4,46.65,Muskmelon
6,95,77,39.83,65.78,6.16,152.37,Muskmelon
105,103,90,29.55,77.19,8.0,64.82,Muskmelon
116,108,110,34.26,79.77,5.53,51.26,Muskmelon
55,38,195,33.69,61.66,8.43,188.94,Muskmelon
71,8,79,18.16,56.72,7.15,215.5,Muskmelon
42,136,169,21.14,53.37,5.43,203.73,Muskmelon
37,138,19,37.16,49.76,6.67,51.24,Muskmelon
83,50,81,24.19,68.43,6.09,45.39,Muskmelon
25,131,16,33.29,64.25,7.36,230.02,Muskmelon
91,141,192,17.92,81.96,7.96,274.09,Muskmelon
137,12,60,31.12,87.75,5.36,290.76,Muskmelon
69,120,119,17.55,67.71,8.46,31.75,Muskmelon
126,12,160,18.85,39.69,8.32,134.57,Muskmelon
84,65,191,21.54,67.6,6.51,261.42,Muskmelon
98,135,184,25.42,74.24,4.94,109.78,Muskmelon
88,24,44,19.89,36.61,6.86,167.91,Muskmelon
99,76,167,30.5,54.68,7.52,286.68,Muskmelon
127,41,61,26.36,33.67,5.93,94.03,Muskmelon
88,32,18,21.72,54.51,8.06,36.93,Muskmelon
90,83,66,19.06,31.89,8.0,175.8,Muskmelon
43,121,80,11.72,30.44,7.79,264.3,Muskmelon
77,69,96,19.88,39.47,5.87,62.3,Muskmelon
94,49,198,30.74,50.12,6.69,72.78,Muskmelon
108,88,167,22.82,62.49,8.14,33.91,Muskmelon
98,44,21,11.69,63.46,7.13,231.14,Muskmelon
99,35,205,34.22,45.85,5.34,250.35,Muskmelon
39,122,158,24.1,53.26,7.16,249.36,Muskmelon
34,84,149,29.33,56.63,8.01,159.03,Muskmelon
57,110,55,28.12,55.64,4.77,199.56,Muskmelon
116,122,143,29.19,78.74,6.61,256.21,Muskmelon
95,105,96,13.24,67.18,7.33,136.16,Muskmelon
107,125,11,33.94,31.67,7.97,159.78,Muskmelon
22,38,192,12.5,82.08,6.93,149.09,Muskmelon
108,43,54,25.03,83.11,6.61,253.16,Muskmelon
58,86,181,15.87,66.3,8.07,74.06,Muskmelon
111,121,31,16.19,31.48,4.79,261.76,Muskmelon
127,64,112,20.14,53.88,8.19,137.6,Muskmelon
113,109,176,14.5,58.72,6.34,191.14,Muskmelon
115,7,201,27.61,81.27,5.72,57.13,Muskmelon
67,83,46,13.71,43.13,7.49,242.78,Muskmelon
5,57,17,29.62,42.71,4.91,197.4,Muskmelon
36,74,12,14.17,83.37,7.1,138.51,Muskmelon
75,139,44,21.92,40.47,5.08,201.71,Muskmelon
10,59,78,17.21,58.62,5.76,223.8,Muskmelon
61,23,34,22.82,65.0,6.78,109.72,Muskmelon
29,66,189,22.09,30.47,6.7,104.71,Muskmelon
73,132,16,11.95,80.26,5.68,186.15,Muskmelon
7,9,192,10.59,51.96,7.77,135.72,Muskmelon
77,128,56,30.79,52.23,7.24,178.42,Muskmelon
126,97,196,29.43,87.04,7.81,198.48,Muskmelon
77,6,115,33.25,62.98,7.36,162.62,Muskmelon
71,107,28,12.84,67.98,5.93,177.52,Muskmelon
119,110,127,17.78,34.51,6.87,174.21,Muskmelon
136,81,62,34.69,76.13,5.12,198.11,Muskmelon
53,46,173,12.0,42.16,4.98,145.3,Muskmelon
22,88,173,18.2,79.45,6.15,138.0,Muskmelon
67,99,93,24.6,72.84,5.59,217.27,Muskmelon
51,46,42,17.76,40.0,6.84,248.84,Muskmelon
23,32,21,23.0,86.1,4.86,276.9,Muskmelon
107,15,93,24.32,41.7,4.79,247.19,Muskmelon
91,83,39,27.56,86.19,5.88,295.0,Apple
56,49,66,39.77,36.4,6.04,75.5,Apple
44,71,101,21.99,68.38,6.01,52.54,Apple
80,144,78,27.58,79.86,6.87,186.16,Apple
0,99,33,14.71,62.79,4.79,248.9,Apple
13,40,200,15.69,66.84,6.5,135.05,Apple
112,77,27,34.12,80.8,5.56,43.93,Apple
36,90,201,26.11,56.91,7.87,27.61,Apple
51,98,53,25.47,77.28,6.73,80.61,Apple
16,120,88,39.8,45.48,7.37,92.43,Apple
15,42,177,20.36,42.53,6.73,50.36,Apple
3,29,91,24.58,86.3,7.13,196.42,Apple
0,96,96,37.18,45.21,8.15,146.21,Apple
60,60,199,22.1,87.48,5.92,91.38,Apple
119,126,181,24.72,42.89,7.44,221.57,Apple
119,125,97,31.38,40.51,5.15,66.67,Apple
81,47,120,34.05,48.05,7.3,230.09,Apple
21,88,36,11.78,46.19,6.93,43.59,Apple
44,35,122,39.03,51.75,6.29,110.37,Apple
72,10,153,31.63,47.9,5.01,59.96,Apple
56,107,153,22.43,47.46,6.53,220.68,Apple
121,55,123,21.9,30.01,6.03,63.4,Apple
108,31,19,17.76,41.25,5.27,67.08,Apple
63,129,196,31.68,59.98,5.71,64.41,Apple
48,22,17,27.81,35.25,5.12,242.29,Apple
117,20,97,20.81,51.88,7.31,54.31,Apple
32,18,181,17.38,69.27,4.5,123.21,Apple
103,110,11,27.62,41.99,7.38,173.8,Apple
53,36,202,29.92,72.14,5.63,180.76,Apple
126,52,199,39.07,88.35,5.46,270.97,Apple
30,87,55,28.19,69.17,7.66,164.58,Apple
31,116,93,20.06,77.66,5.51,259.11,Apple
88,28,113,31.23,66.45,6.9,291.71,Apple
64,6,98,25.2,61.51,5.03,127.91,Apple
112,32,146,38.38,71.82,7.18,221.79,Apple
38,117,88,29.99,82.98,8.32,228.82,Apple
8,21,53,34.34,35.25,7.31,263.74,Apple
23,144,136,16.24,50.72,4.94,88.36,Apple
92,121,94,31.06,41.29,6.33,57.61,Apple
70,142,50,22.43,43.45,5.3,177.96,Apple
68,17,23,19.09,88.78,6.02,110.71,Apple
0,55,98,18.75,89.81,5.08,97.59,Apple
7,87,9,39.8,58.03,7.83,95.44,Apple
91,98,122,13.72,67.36,5.38,267.85,Apple
85,35,117,19.92,76.85,8.49,87.83,Apple
21,9,76,10.99,85.55,6.9,296.46,Apple
34,85,21,12.49,66.41,6.39,287.82,Apple
45,113,106,33.33,70.29,7.33,178.73,Apple
125,111,128,21.65,65.83,6.82,84.18,Apple
95,57,109,32.5,33.23,8.48,43.16,Apple
74,53,127,10.21,84.09,6.49,236.93,Apple
80,23,61,32.36,50.55,5.34,197.51,Apple
65,28,41,25.95,53.45,8.22,105.83,Apple
82,44,175,18.27,49.07,5.03,295.34,Apple
33,44,19,26.56,61.6,8.41,48.5,Apple
113,80,85,30.23,67.71,7.46,165.65,Apple
80,98,46,13.76,67.68,6.38,238.09,Apple
34,50,55,12.25,82.49,7.22,230.27,Apple
35,22,86,38.37,55.93,7.22,180.69,Apple
98,80,118,26.64,82.22,7.99,151.58,Apple
61,20,108,21.61,51.98,8.49,20.87,Apple
49,137,69,37.86,88.74,4.77,218.35,Apple
78,81,12,36.89,42.17,6.35,223.08,Apple
20,75,52,16.44,68.9,7.65,240.08,Apple
19,123,116,16.87,69.54,6.43,36.94,Apple
20,28,92,19.03,36.17,4.64,245.57,Apple
62,124,46,13.75,45.73,4.93,122.06,Apple
93,140,38,17.78,65.36,4.72,110.05,Apple
42,52,203,19.2,77.37,7.19,67.86,Apple
133,81,18,11.05,80.27,7.14,127.46,Apple
12,104,204,17.94,87.19,5.51,158.07,Apple
2,102,72,27.44,61.29,7.98,48.68,Apple
52,32,155,22.53,88.24,7.67,47.18,Apple
3,59,127,10.72,67.04,7.16,168.44,Apple
135,108,53,27.55,73.26,5.98,51.59,Apple
66,55,180,17.1,76.18,6.1,150.35,Apple
38,96,158,28.13,33.68,8.5,119.39,Apple
73,47,185,38.36,73.69,5.97,258.29,Apple
31,134,161,11.16,85.55,7.39,291.36,Apple
65,84,168,22.45,85.53,7.03,295.99,Apple
131,28,62,18.29,79.66,5.87,137.53,Apple
43,115,92,26.54,73.09,6.45,55.22,Apple
13,43,30,32.74,37.13,8.32,244.74,Apple
40,39,51,14.76,40.49,6.34,73.96,Apple
42,73,132,24.31,32.36,6.15,170.59,Apple
129,98,101,19.37,72.57,8.34,23.32,Apple
118,81,40,37.84,80.86,8.25,123.28,Apple
19,94,21,28.52,47.87,5.9,283.81,Apple
78,101,50,17.97,55.77,7.74,211.17,Apple
67,140,86,31.19,84.69,7.52,162.38,Apple
140,27,159,16.98,87.25,7.46,59.54,Apple
15,118,47,35.45,70.58,5.53,152.21,Apple
28,71,46,28.8,71.8,6.62,91.87,Apple
55,90,76,10.45,56.97,6.45,289.36,Apple
39,97,205,12.9,72.68,8.34,25.01,Apple
68,106,48,13.78,30.79,7.01,272.29,Apple
29,44,134,12.04,43.19,6.61,163.4,Apple
27,123,193,23.93,66.99,5.69,71.9,Apple
36,124,93,27.24,57.14,5.09,94.1,Apple
74,110,88,32.23,35.77,5.79,68.14,Apple
93,36,96,25.45,57.44,7.47,280.82,Orange
74,104,147,32.74,63.24,5.83,262.62,Orange
37,24,17,17.63,38.61,6.61,159.52,Orange
85,84,178,28.52,34.21,4.68,43.51,Orange
11,105,125,21.0,82.14,6.25,56.33,Orange
89,74,202,20.0,88.23,7.61,268.58,Orange
129,141,186,10.69,81.69,4.54,150.09,Orange
68,29,125,16.88,78.33,5.38,217.27,Orange
15,8,7,38.31,77.56,6.76,53.58,Orange
68,130,118,15.58,33.89,7.08,85.84,Orange
118,99,136,31.29,39.77,6.24,73.68,Orange
33,77,30,35.57,75.33,7.69,226.27,Orange
106,126,45,18.46,56.62,8.38,102.65,Orange
119,30,192,18.94,56.02,6.57,99.69,Orange
64,130,58,38.28,68.12,4.96,100.77,Orange
130,64,205,35.6,61.47,8.25,284.79,Orange
13,47,144,20.19,41.91,6.85,49.1,Orange
12,6,65,35.4,64.42,7.69,297.16,Orange
23,132,124,22.39,74.73,5.78,141.56,Orange
42,31,68,20.93,38.05,6.59,131.18,Orange
13,131,30,11.51,49.83,7.65,228.87,Orange
11,141,87,34.76,63.6,8.14,77.36,Orange
19,61,157,12.8,62.12,6.31,297.11,Orange
16,54,181,10.8,77.92,8.24,272.09,Orange
140,58,30,11.81,63.7,5.37,95.28,Orange
96,119,48,31.3,54.51,6.9,104.93,Orange
84,17,49,20.69,64.16,5.6,210.92,Orange
36,23,71,34.31,61.66,7.39,287.3,Orange
94,88,98,27.95,88.83,4.65,142.29,Orange
113,109,164,14.37,77.07,6.8,103.06,Orange
97,70,148,28.86,41.78,7.33,46.31,Orange
36,35,5,20.43,66.84,7.59,170.65,Orange
89,102,178,34.96,43.75,5.71,228.37,Orange
102,102,145,29.79,77.59,6.74,290.45,Orange
15,10,48,16.24,39.88,8.24,251.51,Orange
62,107,142,26.54,42.15,7.55,42.11,Orange
64,95,93,27.63,55.31,8.22,65.04,Orange
112,78,36,13.33,88.79,7.62,74.86,Orange
11,60,8,11.34,72.44,6.58,219.67,Orange
51,98,85,23.99,85.2,6.11,180.65,Orange
122,15,156,26.88,48.02,5.41,193.86,Orange
59,130,79,35.86,73.29,5.3,31.42,Orange
22,51,132,19.14,75.25,6.71,131.57,Orange
115,108,74,39.35,73.49,5.05,216.1,Orange
9,141,95,25.35,40.87,5.07,62.13,Orange
60,14,82,39.32,60.32,5.45,197.44,Orange
19,123,132,27.96,84.15,7.03,37.39,Orange
55,100,149,14.6,79.3,7.18,32.26,Orange
102,67,114,36.6,63.08,5.51,90.84,Orange
68,108,33,24.4,31.23,8.22,40.29,Orange
125,15,159,38.66,84.05,6.34,221.6,Orange
84,8,90,22.34,64.78,7.2,122.83,Orange
80,101,60,12.2,62.41,7.26,35.19,Orange
21,110,109,38.98,48.07,4.77,116.94,Orange
104,97,86,17.38,40.42,8.28,198.75,Orange
16,123,132,30.66,77.8,5.54,27.96,Orange
122,85,146,28.76,82.08,5.35,233.77,Orange
96,49,128,12.37,76.52,8.18,27.94,Orange
91,92,13,14.01,75.23,4.94,49.77,Orange
44,142,67,33.9,87.26,7.41,230.02,Orange
125,19,168,14.33,61.7,5.84,62.75,Orange
23,116,26,36.7,35.4,8.45,102.79,Orange
66,59,69,31.29,38.75,8.13,22.83,Orange
136,15,60,36.88,86.83,5.92,50.47,Orange
132,112,117,20.34,70.75,4.99,160.29,Orange
108,31,136,14.25,45.76,5.89,226.84,Orange
31,121,173,29.81,37.94,5.87,210.72,Orange
110,44,33,33.69,60.68,6.83,210.0,Orange
60,35,131,17.93,53.21,6.01,99.34,Orange
71,128,47,14.41,48.61,7.52,70.17,Orange
35,52,189,23.7,67.81,6.91,180.3,Orange
109,60,29,37.48,80.45,6.76,157.3,Orange
37,38,12,31.6,52.18,5.69,148.03,Orange
28,50,152,10.31,81.29,6.77,110.8,Orange
63,73,150,35.95,39.41,5.22,84.85,Orange
58,103,195,24.91,71.77,6.02,215.71,Orange
20,103,8,24.93,66.35,7.45,124.36,Orange
43,132,102,19.9,76.19,4.89,48.96,Orange
93,6,49,23.05,43.08,5.99,164.82,Orange
36,20,7,19.81,86.69,5.66,166.13,Orange
23,143,70,25.55,81.02,6.47,271.54,Orange
0,65,71,18.84,54.99,7.78,50.36,Orange
69,77,35,33.04,38.59,7.43,73.26,Orange
81,65,51,16.42,71.56,8.34,216.45,Orange
139,137,91,22.45,60.97,7.0,282.35,Orange
53,115,190,31.65,78.93,6.21,103.43,Orange
129,38,171,18.43,56.06,5.69,30.66,Orange
43,42,10,38.02,56.5,5.9,45.26,Orange
34,73,135,12.29,66.88,6.95,90.0,Orange
123,145,62,22.45,40.03,7.65,47.71,Orange
56,17,42,15.68,88.12,8.45,174.44,Orange
121,68,154,20.77,72.92,7.34,213.61,Orange
91,23,81,14.83,81.96,5.0,262.63,Orange
30,53,66,19.63,75.85,5.32,77.55,Orange
55,125,57,31.91,80.15,6.07,59.84,Orange
7,123,163,38.83,42.53,6.28,111.82,Orange
84,55,48,25.26,65.33,8.22,78.76,Orange
119,45,193,33.58,54.89,7.3,280.04,Orange
100,69,88,28.74,36.98,7.51,253.71,Orange
136,31,154,24.48,48.35,6.79,109.42,Orange
47,117,192,20.41,44.3,6.89,254.78,Papaya
99,87,111,32.15,65.69,4.92,107.71,Papaya
2,105,24,37.16,61.98,4.91,228.73,Papaya
33,32,15,18.44,62.62,5.15,118.7,Papaya
46,80,50,32.97,48.0,5.69,249.72,Papaya
53,43,32,28.94,44.86,6.99,262.2,Papaya
4,109,20,17.8,37.15,5.17,87.45,Papaya
53,106,33,34.59,73.12,8.39,293.38,Papaya
106,40,81,37.89,44.19,7.19,282.87,Papaya
58,36,184,23.27,77.76,6.61,176.81,Papaya
0,15,190,14.04,72.52,5.16,111.01,Papaya
138,62,169,15.69,54.22,6.78,274.71,Papaya
4,46,23,23.24,74.62,5.3,169.37,Papaya
104,84,180,14.41,79.42,8.22,210.63,Papaya
27,111,68,14.17,44.03,6.67,152.57,Papaya
11,96,71,10.54,38.03,7.77,196.9,Papaya
57,78,141,29.21,59.52,7.7,27.87,Papaya
58,15,170,18.89,75.17,5.2,276.8,Papaya
95,7,175,26.46,60.81,8.14,172.78,Papaya
138,58,145,35.61,85.93,5.06,157.31,Papaya
16,78,135,23.33,70.17,7.42,239.55,Papaya
111,126,50,20.06,53.66,4.92,31.28,Papaya
56,57,19,29.46,52.42,6.74,59.11,Papaya
103,129,93,28.42,63.07,7.66,252.34,Papaya
13,91,138,25.8,81.94,5.09,195.69,Papaya
28,121,107,25.82,62.83,7.19,177.76,Papaya
35,55,82,33.44,88.04,7.69,229.9,Papaya
139,132,156,16.72,71.8,5.14,160.18,Papaya
63,53,39,26.41,68.48,5.12,23.97,Papaya
59,76,194,35.63,88.71,6.51,285.85,Papaya
90,15,120,23.39,52.18,7.4,175.16,Papaya
18,17,170,31.95,35.67,6.21,211.22,Papaya
127,95,186,13.5,68.7,7.43,139.64,Papaya
55,69,73,23.48,75.87,6.46,141.59,Papaya
129,81,66,39.62,76.63,6.73,273.03,Papaya
97,37,182,16.8,45.01,7.46,259.3,Papaya
14,61,132,22.3,73.45,7.41,293.97,Papaya
43,13,204,28.83,59.73,5.8,186.43,Papaya
20,19,186,18.27,75.89,5.69,147.84,Papaya
105,125,23,18.63,40.14,7.24,183.6,Papaya
78,121,69,12.46,31.8,6.6,236.82,Papaya
75,15,77,36.71,85.95,6.48,221.45,Papaya
137,94,158,36.2,52.4,7.65,258.74,Papaya
