N,P,K,temperature,humidity,ph,rainfall,Crop
2,82,77,21.65,63.86,5.39,196.87,Papaya
24,59,41,20.18,89.29,4.69,262.57,Papaya
18,114,150,16.11,61.63,6.31,42.12,Papaya
56,70,62,25.2,83.44,4.96,70.67,Papaya
23,94,55,13.59,81.46,7.35,30.63,Papaya
3,103,113,30.47,73.62,7.27,127.52,Papaya
84,84,196,15.49,42.05,7.4,265.7,Papaya
12,80,185,37.36,35.34,7.54,192.57,Papaya
66,43,51,23.94,37.24,6.18,204.86,Papaya
4,62,28,16.98,44.35,7.59,86.08,Papaya
114,48,163,25.93,66.51,5.54,238.88,Papaya
7,95,147,24.41,82.61,6.84,281.89,Papaya
108,91,25,11.58,41.01,7.73,33.07,Papaya
84,143,64,29.04,74.53,6.56,274.6,Papaya
8,133,143,18.56,80.15,6.47,244.95,Papaya
136,22,28,39.71,66.53,7.1,130.78,Papaya
89,118,62,34.76,81.34,6.57,149.29,Papaya
4,65,18,25.62,52.52,6.32,82.46,Papaya
33,103,127,37.37,56.32,5.14,79.47,Papaya
37,145,158,20.96,63.12,6.04,128.15,Papaya
54,91,97,12.51,54.13,6.18,243.97,Papaya
81,77,60,37.42,88.29,4.81,88.8,Papaya
109,95,43,36.59,54.02,5.1,261.91,Papaya
50,32,47,17.78,40.08,6.35,147.31,Papaya
23,82,5,37.95,70.6,8.2,284.31,Papaya
54,105,115,14.06,37.03,6.34,35.65,Papaya
72,72,134,28.73,69.73,7.11,200.35,Papaya
20,19,25,13.51,81.23,5.39,226.86,Papaya
40,74,176,25.01,31.07,5.41,169.69,Papaya
14,53,199,27.87,75.04,7.68,141.23,Papaya
121,51,121,15.97,79.59,7.57,23.91,Papaya
59,70,82,33.4,63.46,5.66,70.25,Papaya
25,110,94,35.05,88.34,6.25,99.87,Papaya
101,130,140,37.82,69.98,6.32,229.07,Papaya
6,31,68,24.39,53.42,8.09,141.84,Papaya
21,71,169,23.86,87.34,6.91,56.11,Papaya
63,132,33,37.47,52.07,6.09,212.1,Papaya
26,30,7,37.27,63.31,8.48,248.0,Papaya
9,88,91,22.43,37.29,5.97,181.16,Papaya
18,60,61,34.5,42.17,8.43,183.26,Papaya
112,21,97,31.25,32.9,8.07,233.25,Papaya
9,95,137,31.49,75.28,5.8,40.46,Papaya
122,36,39,15.11,31.35,6.09,130.27,Papaya
46,97,171,31.86,41.59,7.2,208.76,Papaya
41,144,22,34.54,52.62,6.54,262.11,Papaya
85,144,164,29.85,61.93,5.31,127.95,Papaya
61,21,142,17.99,67.25,4.82,153.3,Papaya
116,28,46,38.07,55.15,5.73,77.31,Papaya
2,138,70,30.58,82.97,8.38,50.38,Papaya
96,139,151,25.54,74.27,7.91,187.36,Papaya
42,46,129,38.64,85.42,6.1,242.84,Papaya
5,128,104,15.18,49.73,8.49,137.4,Papaya
73,39,52,15.12,41.2,7.21,175.06,Papaya
48,46,42,15.13,56.86,6.94,275.3,Papaya
121,81,145,33.74,57.6,7.45,229.37,Papaya
120,31,19,19.68,34.25,6.01,44.95,Papaya
67,70,76,31.49,74.79,7.44,111.22,Papaya
51,141,28,35.25,63.62,5.43,133.71,Coconut
1,73,131,11.3,65.95,7.55,34.33,Coconut
94,61,143,11.16,53.82,7.53,246.5,Coconut
80,31,57,24.27,64.22,7.34,232.89,Coconut
24,108,125,16.9,36.45,6.77,42.92,Coconut
18,22,11,11.86,48.53,5.17,227.12,Coconut
10,26,59,33.31,80.0,7.08,60.58,Coconut
80,32,149,38.47,89.51,7.56,32.29,Coconut
47,120,49,13.34,34.42,5.19,44.2,Coconut
92,68,153,23.37,39.52,8.42,53.13,Coconut
58,87,29,15.5,56.6,6.37,162.9,Coconut
5,127,70,36.75,69.0,4.68,65.53,Coconut
120,33,29,13.68,48.54,8.24,26.07,Coconut
4,77,32,11.58,74.74,8.24,51.36,Coconut
123,56,27,19.24,40.65,6.63,229.54,Coconut
31,57,5,29.94,65.05,7.54,26.67,Coconut
59,30,163,33.64,74.0,8.26,74.17,Coconut
27,76,204,11.14,85.64,8.17,39.62,Coconut
62,24,152,38.25,84.92,6.27,71.58,Coconut
43,27,186,22.31,71.47,6.2,88.37,Coconut
68,21,78,20.1,30.45,5.04,190.61,Coconut
7,82,138,30.87,53.77,4.58,83.27,Coconut
111,145,94,17.07,56.06,6.6,290.56,Coconut
46,114,147,19.9,46.46,7.0,152.65,Coconut
37,21,141,13.8,56.5,6.1,155.3,Coconut
127,52,170,35.29,85.32,8.08,162.41,Coconut
129,124,118,26.47,45.53,7.32,104.2,Coconut
125,113,67,25.38,85.74,8.06,28.52,Coconut
29,103,38,30.05,68.7,6.52,37.17,Coconut
33,88,84,30.15,65.5,8.15,229.16,Coconut
58,67,73,27.27,63.23,7.24,56.21,Coconut
117,5,92,20.64,48.83,5.21,25.37,Coconut
17,67,128,14.83,74.49,7.87,184.18,Coconut
109,79,182,27.67,43.86,5.32,83.08,Coconut
106,25,156,22.55,55.98,5.14,239.87,Coconut
138,52,155,35.99,54.78,4.6,104.7,Coconut
32,112,101,23.34,45.84,8.1,23.46,Coconut
24,14,31,19.15,46.65,4.96,284.97,Coconut
15,96,156,22.04,63.27,5.8,65.72,Coconut
62,110,138,11.94,72.55,7.31,262.0,Coconut
27,108,161,27.97,52.96,8.36,285.48,Coconut
1,44,181,24.89,38.84,7.63,169.7,Coconut
77,25,96,32.97,62.34,6.9,83.2,Coconut
113,81,154,36.68,53.83,7.0,167.9,Coconut
135,39,71,19.97,57.87,5.49,118.43,Coconut
20,7,146,11.06,45.64,7.38,223.23,Coconut
15,20,160,27.45,35.36,4.65,189.03,Coconut
19,132,44,19.55,58.01,5.06,203.75,Coconut
124,100,6,16.76,75.79,5.74,185.24,Coconut
46,94,144,36.85,67.63,7.59,166.67,Coconut
16,13,110,11.6,67.28,7.45,66.26,Coconut
118,18,165,37.41,44.25,6.98,90.3,Coconut
98,73,18,14.28,52.83,6.75,52.52,Coconut
57,137,82,25.89,63.33,4.76,146.09,Coconut
80,55,12,38.55,40.39,7.3,141.28,Coconut
55,16,114,14.53,50.19,7.42,113.61,Coconut
63,58,177,38.79,73.26,6.8,266.22,Coconut
60,84,162,32.66,34.98,5.37,115.89,Coconut
80,115,116,38.2,79.86,7.29,27.94,Coconut
84,51,11,32.96,60.94,8.38,288.38,Coconut
27,121,142,21.64,48.23,6.94,101.69,Coconut
117,124,58,30.07,51.17,6.98,252.94,Coconut
134,105,11,36.5,60.6,5.27,36.71,Coconut
101,44,86,31.21,76.39,6.32,160.25,Coconut
112,44,24,39.57,70.36,4.75,99.44,Coconut
28,11,170,33.21,55.26,4.94,258.47,Coconut
0,47,9,10.14,54.02,7.82,160.05,Coconut
2,64,15,17.84,55.51,6.29,209.37,Coconut
29,100,56,21.2,84.47,7.48,123.89,Coconut
65,97,37,13.4,64.85,5.7,74.14,Coconut
28,104,197,25.44,38.4,5.24,71.68,Coconut
54,54,135,19.32,35.49,5.65,140.38,Coconut
124,73,200,28.77,64.67,7.56,211.14,Coconut
49,30,177,22.92,72.82,6.49,50.2,Coconut
62,143,176,18.31,73.68,8.11,187.83,Coconut
28,43,194,31.95,35.48,7.61,121.17,Coconut
1,41,149,26.09,59.17,7.31,65.5,Coconut
109,13,88,23.21,83.85,4.62,293.61,Coconut
135,44,37,29.33,41.67,5.92,281.89,Coconut
80,25,112,12.09,85.35,7.95,196.89,Coconut
126,65,205,16.21,44.41,5.1,68.33,Coconut
102,125,168,38.64,82.3,6.58,82.33,Coconut
56,44,145,10.2,71.24,7.93,172.23,Coconut
78,97,61,33.06,58.42,6.14,146.61,Coconut
83,135,128,12.18,84.04,6.26,289.62,Coconut
36,56,55,16.86,73.54,5.78,229.91,Coconut
14,135,145,38.62,53.13,7.68,186.73,Coconut
56,139,73,15.01,89.54,4.52,264.69,Coconut
15,94,203,26.13,87.71,6.58,23.29,Coconut
83,141,43,11.5,73.06,4.87,219.93,Coconut
58,98,189,14.74,61.47,8.42,86.25,Coconut
121,89,181,11.65,61.66,7.89,56.15,Coconut
113,53,73,36.34,78.6,6.33,287.28,Coconut
134,40,170,17.31,89.2,8.26,163.05,Coconut
110,88,28,17.88,40.39,5.16,143.81,Coconut
5,82,124,30.2,57.78,6.54,290.14,Coconut
126,10,132,38.1,34.68,6.33,49.26,Coconut
102,81,175,15.97,37.0,5.93,288.07,Coconut
77,46,79,33.23,73.76,7.5,186.91,Coconut
43,42,37,34.6,84.11,7.48,241.09,Coconut
66,91,38,26.63,49.77,5.23,246.97,Cotton
65,126,152,28.2,88.16,5.37,211.13,Cotton
2,65,202,35.07,52.73,6.31,264.33,Cotton
74,10,181,26.73,34.55,5.24,235.74,Cotton
63,53,62,25.74,48.95,4.72,140.29,Cotton
133,109,149,39.32,60.92,7.97,234.46,Cotton
12,144,157,24.44,88.44,5.42,142.41,Cotton
62,50,177,27.47,77.92,6.53,270.69,Cotton
40,21,122,28.0,43.41,7.47,239.88,Cotton
24,112,11,20.69,61.44,4.67,205.32,Cotton
128,128,118,39.12,31.56,5.28,75.71,Cotton
84,121,20,37.63,85.77,7.05,51.19,Cotton
57,61,119,30.37,78.98,6.01,70.46,Cotton
101,12,19,15.57,35.27,6.15,24.01,Cotton
57,38,125,16.44,30.44,4.92,127.33,Cotton
91,96,70,25.37,76.21,5.72,38.54,Cotton
15,31,199,28.8,57.81,5.8,169.52,Cotton
102,107,150,19.11,73.99,8.1,184.68,Cotton
83,109,161,17.79,60.76,7.74,284.04,Cotton
21,141,48,32.66,68.58,5.85,34.99,Cotton
84,71,155,26.29,42.38,6.95,63.49,Cotton
33,100,41,20.16,60.57,7.24,110.07,Cotton
92,47,171,35.08,47.85,6.35,167.9,Cotton
54,109,46,30.17,36.4,5.44,205.13,Cotton
133,127,147,16.64,34.21,6.65,67.21,Cotton
76,52,35,24.6,38.15,6.97,75.01,Cotton
101,92,129,31.84,67.84,8.2,194.99,Cotton
119,87,103,25.71,89.42,6.12,200.57,Cotton
71,139,136,20.63,68.31,8.07,49.15,Cotton
49,22,40,12.09,42.5,5.99,244.57,Cotton
77,20,65,16.82,71.9,8.29,34.26,Cotton
22,80,100,12.83,73.6,7.09,49.11,Cotton
130,136,8,19.59,30.26,7.86,126.93,Cotton
82,72,125,21.42,34.6,5.98,131.89,Cotton
137,42,59,22.47,76.25,6.2,294.28,Cotton
40,98,191,37.94,89.06,4.76,173.55,Cotton
66,103,78,19.9,89.19,8.4,20.74,Cotton
98,110,187,33.03,42.07,6.45,192.66,Cotton
114,8,148,14.68,79.27,5.22,192.18,Cotton
66,117,145,18.89,54.21,5.09,23.23,Cotton
67,15,71,33.39,49.33,5.56,198.09,Cotton
88,46,198,39.81,38.82,6.23,110.42,Cotton
120,54,33,14.86,49.79,7.32,288.28,Cotton
67,31,179,37.64,59.35,4.78,246.19,Cotton
94,39,143,25.85,69.12,6.63,32.65,Cotton
60,65,143,31.62,83.73,5.06,156.23,Cotton
89,97,93,29.36,53.81,5.06,67.05,Cotton
45,79,101,33.55,30.24,6.03,245.66,Cotton
121,97,22,17.27,78.93,6.21,62.95,Cotton
93,46,100,19.98,64.26,5.45,211.56,Cotton
62,54,161,18.31,33.1,7.23,67.71,Cotton
53,16,174,20.8,59.75,5.4,102.41,Cotton
89,61,92,12.96,48.14,4.94,197.96,Cotton
60,119,82,38.14,83.52,7.03,44.15,Cotton
129,109,152,38.6,57.17,7.55,208.03,Cotton
135,46,149,15.98,63.25,4.85,205.32,Cotton
11,98,156,21.87,57.01,6.34,263.13,Cotton
18,50,96,13.11,33.73,6.42,107.39,Cotton
116,98,117,25.22,56.84,6.53,42.22,Cotton
71,23,188,12.08,74.69,5.03,155.3,Cotton
51,134,58,35.67,49.26,7.51,117.12,Cotton
34,18,199,36.18,82.94,5.65,36.63,Cotton
42,103,188,39.14,61.43,8.21,294.72,Cotton
77,98,132,36.21,58.41,7.1,139.09,Cotton
46,19,141,11.17,75.62,6.97,110.89,Cotton
6,144,190,16.93,74.89,7.02,295.1,Cotton
49,48,165,36.22,62.66,8.25,196.93,Cotton
44,18,54,34.87,83.27,7.1,203.48,Cotton
139,105,196,25.74,40.25,8.27,91.19,Cotton
49,50,104,20.73,51.54,7.01,256.1,Cotton
138,97,125,16.24,74.17,7.71,273.39,Cotton
47,99,197,19.24,35.71,5.05,34.18,Cotton
36,74,62,33.1,45.44,6.81,249.34,Cotton
79,53,105,30.69,79.2,6.75,245.07,Cotton
98,87,186,38.63,60.14,5.27,31.12,Cotton
129,73,185,24.24,82.72,5.68,259.7,Cotton
18,111,30,18.58,35.57,8.37,44.49,Cotton
28,115,160,37.83,69.44,4.74,126.82,Cotton
96,75,157,14.27,49.21,6.5,170.39,Cotton
78,45,29,37.53,82.03,7.31,58.2,Cotton
129,87,41,30.99,41.49,7.14,114.09,Cotton
101,103,66,29.12,37.61,4.62,284.59,Cotton
81,56,5,10.64,55.56,7.67,30.13,Cotton
70,96,190,26.76,50.52,6.84,164.29,Cotton
69,58,111,22.17,89.52,6.68,194.58,Cotton
91,68,126,39.84,81.97,6.46,126.37,Cotton
78,115,149,11.01,55.0,5.92,254.61,Cotton
107,107,58,27.91,79.07,5.82,58.91,Cotton
80,95,70,10.22,52.06,6.15,125.29,Cotton
85,42,103,18.62,52.66,5.24,234.16,Cotton
42,137,202,27.91,52.03,8.4,231.63,Cotton
96,76,193,19.86,68.32,4.55,148.63,Cotton
73,45,64,20.71,39.66,5.81,29.38,Cotton
6,94,69,15.56,41.47,6.61,172.52,Cotton
74,80,15,34.43,69.33,4.67,95.55,Cotton
111,127,121,24.99,63.74,4.67,161.65,Cotton
55,110,11,11.33,83.4,6.03,174.97,Cotton
64,63,22,20.23,79.59,8.0,92.15,Cotton
90,69,70,32.47,30.34,8.17,293.44,Cotton
77,129,125,13.79,65.59,6.8,226.07,Cotton
79,34,84,23.35,74.7,5.95,89.69,Jute
81,93,74,16.99,55.89,5.39,89.6,Jute
39,66,108,24.5,57.22,7.81,31.47,Jute
16,99,121,28.53,88.22,6.25,59.03,Jute
4,74,77,22.5,87.1,5.14,272.21,Jute
125,94,57,23.85,33.6,4.72,144.55,Jute
49,138,6,32.43,54.38,6.68,186.05,Jute
18,13,36,22.2,81.28,8.45,264.89,Jute
71,53,110,38.62,41.96,7.69,234.11,Jute
7,32,66,28.11,43.43,5.76,33.03,Jute
82,14,64,11.81,72.24,6.32,97.46,Jute
105,7,179,19.1,43.33,6.14,181.95,Jute
52,59,143,36.12,87.07,7.67,215.23,Jute
26,104,40,28.6,41.26,6.36,198.75,Jute
137,90,81,28.94,55.35,4.59,225.62,Jute
53,78,141,24.65,84.54,5.12,105.25,Jute
100,42,150,18.88,81.04,5.25,86.45,Jute
62,121,36,39.86,30.6,6.56,128.35,Jute
31,102,5,32.56,33.22,6.44,108.01,Jute
140,104,91,22.1,88.97,6.61,292.65,Jute
16,121,182,30.77,52.83,5.98,274.09,Jute
127,104,29,21.27,44.44,6.71,279.23,Jute
105,129,204,39.13,45.61,6.99,222.74,Jute
64,82,66,30.15,69.36,8.1,123.91,Jute
111,25,197,11.96,79.45,6.5,200.84,Jute
74,113,47,16.84,89.98,8.44,34.02,Jute
125,22,21,33.08,43.24,5.62,88.0,Jute
15,92,195,22.03,89.38,7.92,227.48,Jute
14,139,120,10.36,85.47,7.32,77.77,Jute
119,122,31,31.52,40.49,7.57,85.46,Jute
61,55,139,13.0,37.31,7.9,135.7,Jute
22,25,124,18.39,52.91,4.58,123.38,Jute
0,49,50,27.87,84.97,8.02,251.42,Jute
19,70,48,14.26,86.9,7.72,109.97,Jute
45,122,51,21.42,48.55,6.58,258.33,Jute
132,89,139,37.84,74.47,4.63,102.09,Jute
112,64,39,34.93,79.84,7.84,161.19,Jute
18,34,12,38.29,45.79,6.7,224.02,Jute
71,50,61,21.3,79.15,5.07,207.67,Jute
10,37,66,33.64,61.6,5.31,286.29,Jute
62,111,59,30.76,57.45,6.48,79.81,Jute
127,5,46,16.01,60.1,7.63,204.46,Jute
66,27,147,11.58,52.66,6.4,254.96,Jute
116,145,62,17.99,53.96,7.26,142.53,Jute
97,21,198,21.18,41.09,5.14,269.47,Jute
29,54,187,38.35,61.58,5.78,197.68,Jute
87,31,36,17.92,37.53,6.31,147.57,Jute
85,76,91,32.62,75.66,6.95,180.26,Jute
119,142,123,28.93,70.13,5.36,141.77,Jute
96,110,143,21.7,84.38,7.46,183.77,Jute
34,58,149,18.9,44.31,5.53,130.25,Jute
7,56,48,21.64,84.47,4.58,161.34,Jute
13,42,97,21.22,82.53,5.61,208.38,Jute
43,89,46,24.71,61.84,6.6,290.09,Jute
27,118,130,31.35,41.06,7.34,286.68,Jute
50,52,187,20.23,72.23,7.57,69.85,Jute
18,57,45,10.69,43.92,8.15,56.88,Jute
140,119,113,18.12,55.56,5.83,221.62,Jute
117,91,143,13.67,44.96,7.93,195.33,Jute
47,128,70,31.95,75.44,6.71,261.2,Jute
27,92,64,35.02,42.94,7.06,76.37,Jute
136,35,19,25.43,73.04,5.2,208.86,Jute
125,121,76,24.12,56.66,4.99,75.12,Jute
82,126,64,38.31,62.39,7.33,59.08,Jute
103,78,33,14.03,74.45,6.72,224.06,Jute
100,58,191,13.12,83.79,8.37,108.84,Jute
82,99,130,10.16,44.83,5.48,293.37,Jute
101,32,137,33.45,31.89,4.69,268.23,Jute
32,124,39,31.38,44.7,7.77,165.66,Jute
15,87,20,24.18,80.78,5.06,21.83,Jute
66,38,65,10.61,40.5,6.57,207.57,Jute
119,89,63,26.52,30.03,7.79,143.73,Jute
73,72,31,36.91,63.14,7.83,170.82,Jute
6,129,179,18.64,30.59,5.97,24.33,Jute
85,37,92,34.25,40.74,7.85,158.27,Jute
113,110,116,16.39,59.8,5.82,82.03,Jute
137,48,143,38.92,64.79,5.24,185.98,Jute
23,53,187,19.74,78.46,5.24,50.34,Jute
135,109,34,28.76,85.17,7.95,188.85,Jute
8,95,148,14.1,50.32,6.64,222.32,Jute
21,101,204,28.15,54.88,7.27,258.7,Jute
8,130,104,12.74,57.97,5.52,113.09,Jute
108,80,196,34.22,61.82,7.25,215.37,Jute
120,96,47,16.85,79.16,7.77,33.5,Jute
84,101,56,19.37,88.92,8.43,59.87,Jute
50,35,119,32.51,76.95,6.98,116.4,Jute
134,26,66,12.03,87.71,6.98,101.31,Jute
51,101,165,34.55,61.98,7.35,85.91,Jute
4,136,158,38.94,80.37,7.37,162.08,Jute
125,9,103,28.44,69.93,7.18,281.25,Jute
14,6,140,11.68,76.07,8.12,229.66,Jute
33,17,170,11.34,38.12,8.06,224.66,Jute
63,77,38,36.26,72.8,4.69,120.74,Jute
83,83,56,32.9,33.62,7.57,128.45,Jute
107,54,80,35.91,82.1,5.82,102.54,Jute
92,65,119,34.81,33.48,5.56,188.46,Jute
4,135,49,32.25,33.35,8.16,51.86,Jute
20,54,49,22.88,62.71,7.41,72.04,Jute
100,116,83,22.05,36.0,5.91,57.59,Jute
47,85,140,39.69,77.22,5.27,200.11,Jute
129,67,74,25.76,66.15,7.18,145.43,Coffee
12,29,142,21.51,35.24,7.88,27.51,Coffee
19,26,98,28.7,75.82,6.26,273.9,Coffee
63,78,168,35.38,66.27,6.48,281.0,Coffee
127,122,95,20.43,84.82,5.26,154.52,Coffee
20,143,97,19.28,33.44,7.9,242.77,Coffee
108,85,169,15.82,42.12,5.39,41.04,Coffee
42,35,92,13.24,49.0,5.37,213.68,Coffee
115,97,70,17.59,79.35,7.72,236.98,Coffee
107,95,40,16.94,63.07,7.61,214.3,Coffee
20,63,75,11.09,58.42,6.6,237.6,Coffee
30,57,120,22.06,68.45,6.08,238.51,Coffee
14,38,146,26.83,82.98,5.34,217.11,Coffee
108,59,109,33.91,44.24,6.9,225.3,Coffee
82,50,48,34.94,61.69,6.24,260.1,Coffee
112,119,199,12.84,86.78,7.74,293.32,Coffee
117,56,204,20.11,32.74,5.35,234.13,Coffee
109,39,59,19.82,66.79,4.69,246.22,Coffee
0,137,200,15.96,31.98,8.5,232.82,Coffee
57,65,11,32.08,41.32,8.12,51.74,Coffee
86,54,16,11.27,42.42,8.27,59.2,Coffee
95,48,189,20.73,36.44,5.05,214.38,Coffee
39,47,24,33.6,47.09,7.9,94.65,Coffee
60,142,177,31.94,77.09,6.17,229.42,Coffee
83,106,51,16.02,58.61,7.43,124.74,Coffee
40,18,197,27.83,60.27,6.81,287.75,Coffee
18,109,156,29.44,87.8,5.42,121.5,Coffee
52,75,26,39.24,71.42,7.49,122.26,Coffee
129,7,117,16.96,57.85,7.41,124.87,Coffee
8,98,188,23.08,64.48,5.94,106.52,Coffee
119,96,179,22.27,54.46,5.82,173.14,Coffee
51,107,130,25.67,39.35,7.41,233.44,Coffee
88,109,203,12.89,57.57,7.07,31.73,Coffee
5,54,131,15.15,48.99,7.04,112.08,Coffee
89,18,189,35.85,34.86,4.61,38.23,Coffee
68,126,143,35.55,80.45,6.05,256.33,Coffee
5,70,63,16.42,86.0,7.55,38.59,Coffee
70,32,23,20.19,33.89,5.7,92.27,Coffee
122,10,28,35.93,89.62,5.85,124.98,Coffee
15,36,205,18.05,72.03,5.71,115.48,Coffee
96,102,25,34.35,52.82,5.2,239.18,Coffee
80,141,16,27.05,79.8,8.41,113.46,Coffee
38,48,201,22.22,53.28,5.87,104.37,Coffee
122,56,115,33.97,72.57,5.42,221.89,Coffee
91,59,201,19.08,87.36,5.21,237.08,Coffee
88,15,35,12.25,62.47,5.0,198.93,Coffee
74,27,78,13.0,85.05,6.64,208.05,Coffee
67,36,115,39.61,65.89,8.19,183.97,Coffee
0,120,64,19.2,78.5,6.66,71.68,Coffee
95,36,85,20.26,80.45,6.13,167.08,Coffee
80,80,110,15.95,50.28,5.07,90.05,Coffee
95,58,108,29.13,72.72,7.65,279.6,Coffee
52,6,49,18.8,53.22,5.57,62.74,Coffee
10,6,70,24.76,43.84,6.95,180.61,Coffee
38,12,124,30.36,33.25,4.55,155.11,Coffee
94,138,28,39.96,44.57,6.48,253.65,Coffee
33,13,46,29.53,65.96,6.17,162.34,Coffee
60,103,107,24.76,52.53,7.72,294.85,Coffee
80,118,70,24.71,60.79,7.29,196.27,Coffee
8,52,75,15.71,34.42,5.24,141.91,Coffee
31,68,42,13.24,85.37,6.58,161.99,Coffee
132,30,39,24.81,71.95,6.5,24.68,Coffee
107,113,21,19.85,45.22,7.11,231.02,Coffee
126,29,162,37.49,45.09,4.82,36.09,Coffee
133,58,64,35.17,46.4,8.43,39.84,Coffee
34,87,146,32.33,65.32,7.9,169.42,Coffee
15,129,109,27.72,67.93,7.72,66.71,Coffee
89,100,120,25.93,82.67,7.93,98.43,Coffee
136,109,142,33.72,53.24,4.96,145.0,Coffee
18,124,14,13.4,44.64,6.27,88.1,Coffee
136,70,92,23.11,78.59,7.8,105.04,Coffee
46,69,187,28.02,49.2,5.82,28.14,Coffee
40,125,91,34.11,69.2,6.25,289.49,Coffee
127,30,95,30.65,46.97,6.8,62.05,Coffee
11,59,163,27.85,49.46,6.76,200.12,Coffee
139,143,197,38.16,42.91,7.41,86.15,Coffee
66,67,78,34.71,58.36,4.5,131.54,Coffee
63,65,45,25.89,84.46,4.63,262.21,Coffee
56,9,201,34.45,71.93,7.43,284.12,Coffee
12,112,43,27.93,46.33,4.69,249.36,Coffee
68,55,149,18.69,43.44,8.35,165.25,Coffee
48,143,43,32.92,68.92,8.4,131.62,Coffee
100,119,151,17.42,62.73,6.27,145.16,Coffee
8,70,8,35.76,67.0,4.8,146.01,Coffee
112,143,60,26.65,84.94,4.77,85.3,Coffee
102,69,104,11.81,63.26,5.62,209.34,Coffee
4,44,10,22.23,77.94,8.21,260.61,Coffee
89,77,86,17.5,61.55,6.36,248.42,Coffee
90,141,192,27.36,43.23,5.57,144.41,Coffee
10,39,27,35.29,48.91,4.74,56.26,Coffee
131,144,56,30.67,33.64,6.29,206.41,Coffee
113,118,193,33.45,44.5,5.0,129.25,Coffee
79,15,167,22.1,83.22,6.65,196.75,Coffee
120,63,51,28.75,52.15,7.92,151.38,Coffee
87,17,104,13.09,34.04,7.16,68.4,Coffee
115,45,138,16.58,49.87,5.32,125.12,Coffee
99,136,89,29.97,70.2,5.79,50.64,Coffee
25,80,59,27.34,66.87,6.95,31.97,Coffee
51,23,42,11.35,72.09,8.41,270.26,Coffee
3,103,95,27.39,52.47,5.86,257.53,Coffee
